,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-06-05,2018-06-05,2018-06-05,Day,52.08
1,2018-06-05,2018-06-06,2018-06-06,Day,51.29
2,2018-06-05,2018-06-07,2018-06-07,Day,53.25
3,2018-06-05,2018-06-08,2018-06-08,Day,53.25
4,2018-06-05,2018-06-01,2018-06-30,Month,43.36
5,2018-06-05,2018-07-01,2018-07-31,Month,46.93
6,2018-06-05,2018-07-31,2018-08-30,Month,40.72
7,2018-06-05,2018-08-01,2018-08-31,Month,40.72
8,2018-06-05,2018-09-01,2018-09-30,Month,48.65
9,2018-06-05,2018-10-01,2018-10-31,Month,55.83
10,2018-06-05,2018-11-01,2018-11-30,Month,62.81
11,2018-06-05,2018-12-01,2018-12-31,Month,59.98
12,2018-06-05,2018-07-01,2018-09-30,Quarter,45.4
13,2018-06-05,2018-10-01,2018-12-31,Quarter,59.5
14,2018-06-05,2019-01-01,2019-03-31,Quarter,58.99
15,2018-06-05,2019-04-01,2019-06-30,Quarter,36.66
16,2018-06-05,2019-07-01,2019-09-30,Quarter,37.73
17,2018-06-05,2019-10-01,2019-12-31,Quarter,50.91
18,2018-06-05,2018-06-04,2018-06-10,Week,45.77
19,2018-06-05,2018-06-11,2018-06-17,Week,43.88
20,2018-06-05,2018-06-18,2018-06-24,Week,44.05
21,2018-06-05,2018-06-25,2018-07-01,Week,44.5
22,2018-06-05,2018-07-02,2018-07-08,Week,46.25
23,2018-06-05,2018-06-09,2018-06-10,Weekend,32.38
24,2018-06-05,2018-06-16,2018-06-17,Weekend,28.75
25,2018-06-05,2019-01-01,2019-12-31,Year,46.03
26,2018-06-05,2020-01-01,2020-12-31,Year,42.74
27,2018-06-05,2021-01-01,2021-12-31,Year,41.04
