,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-08-02,2017-08-02,2017-08-02,Day,34.6
1,2017-08-02,2017-08-03,2017-08-03,Day,31.02
2,2017-08-02,2017-08-04,2017-08-04,Day,29.01
3,2017-08-02,2017-08-05,2017-08-05,Day,0.01
4,2017-08-02,2017-08-01,2017-08-31,Month,35.25
5,2017-08-02,2017-09-01,2017-09-29,Month,41.45
6,2017-08-02,2017-10-02,2017-10-31,Month,49.82
7,2017-08-02,2017-11-01,2017-11-30,Month,57.22
8,2017-08-02,2017-10-02,2017-12-29,Quarter,54.52
9,2017-08-02,2018-01-01,2018-03-30,Quarter,57.69
10,2017-08-02,2018-04-02,2018-06-29,Quarter,38.54
11,2017-08-02,2018-07-02,2018-09-28,Quarter,39.39
12,2017-08-02,2018-10-01,2018-12-31,Quarter,55.97
13,2017-08-02,2017-07-31,2017-08-04,Week,33.21
14,2017-08-02,2017-08-07,2017-08-11,Week,34.0
15,2017-08-02,2017-08-14,2017-08-18,Week,32.5
16,2017-08-02,2017-08-21,2017-08-25,Week,37.75
17,2017-08-02,2017-08-28,2017-09-01,Week,39.25
18,2017-08-02,2017-08-05,2017-08-06,Weekend,0.01
19,2017-08-02,2017-08-12,2017-08-13,Weekend,0.01
20,2017-08-02,2018-01-01,2019-01-01,Year,47.93
21,2017-08-02,2019-01-01,2020-01-01,Year,49.91
22,2017-08-02,2020-01-01,2021-01-01,Year,51.55
23,2017-08-02,2021-01-01,2022-01-01,Year,53.25
