,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-05-25,2016-05-02,2016-05-31,Month,30.52
1,2016-05-25,2016-06-01,2016-06-30,Month,30.5
2,2016-05-25,2016-07-01,2016-07-29,Month,31.63
3,2016-05-25,2016-08-01,2016-08-31,Month,29.5
4,2016-05-25,2016-09-01,2016-09-30,Month,35.57
5,2016-05-25,2016-07-01,2016-09-30,Quarter,32.2
6,2016-05-25,2016-10-03,2016-12-30,Quarter,42.63
7,2016-05-25,2017-01-02,2017-03-31,Quarter,45.63
8,2016-05-25,2017-04-03,2017-06-30,Quarter,34.38
9,2016-05-25,2016-05-23,2016-05-27,Week,32.91
10,2016-05-25,2016-05-30,2016-06-03,Week,31.38
11,2016-05-25,2016-06-06,2016-06-10,Week,30.5
12,2016-05-25,2016-06-13,2016-06-17,Week,30.5
13,2016-05-25,2016-06-20,2016-06-24,Week,30.0
14,2016-05-25,2017-01-02,2017-12-30,Year,40.58
15,2016-05-25,2018-01-01,2019-01-01,Year,42.35
16,2016-05-25,2019-01-01,2019-12-31,Year,44.05
