,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-01-04,2019-01-04,2019-01-04,Day,71.25
1,2019-01-04,2019-01-05,2019-01-05,Day,65.08
2,2019-01-04,2019-01-06,2019-01-06,Day,57.0
3,2019-01-04,2019-01-01,2019-01-31,Month,83.11
4,2019-01-04,2019-02-01,2019-02-28,Month,92.38
5,2019-01-04,2019-03-01,2019-03-29,Month,69.39
6,2019-01-04,2019-04-01,2019-04-30,Month,63.17
7,2019-01-04,2019-04-01,2019-06-28,Quarter,60.27
8,2019-01-04,2019-07-01,2019-09-30,Quarter,63.27
9,2019-01-04,2019-10-01,2019-12-31,Quarter,84.77
10,2019-01-04,2020-01-01,2020-03-31,Quarter,82.04
11,2019-01-04,2018-12-31,2019-01-04,Week,61.17
12,2019-01-04,2019-01-07,2019-01-11,Week,74.63
13,2019-01-04,2019-01-14,2019-01-18,Week,85.25
14,2019-01-04,2019-01-21,2019-01-25,Week,95.13
15,2019-01-04,2019-01-28,2019-02-01,Week,98.25
16,2019-01-04,2019-01-05,2019-01-06,Weekend,61.04
17,2019-01-04,2020-01-01,2020-12-31,Year,69.13
18,2019-01-04,2021-01-01,2021-12-31,Year,67.83
19,2019-01-04,2022-01-03,2022-12-30,Year,68.48
