,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-09-15,2016-09-15,2016-09-15,Day,40.3
1,2016-09-15,2016-09-16,2016-09-16,Day,36.02
2,2016-09-15,2016-09-17,2016-09-17,Day,28.46
3,2016-09-15,2016-09-18,2016-09-18,Day,26.24
4,2016-09-15,2016-09-01,2016-09-30,Month,35.64
5,2016-09-15,2016-10-01,2016-10-31,Month,36.82
6,2016-09-15,2016-11-01,2016-11-30,Month,41.09
7,2016-09-15,2016-12-01,2016-12-31,Month,41.8
8,2016-09-15,2016-10-01,2016-12-31,Quarter,39.89
9,2016-09-15,2017-01-01,2017-03-31,Quarter,41.85
10,2016-09-15,2017-04-01,2017-06-30,Quarter,25.2
11,2016-09-15,2017-07-01,2017-09-30,Quarter,25.85
12,2016-09-15,2017-10-01,2017-12-31,Quarter,36.04
13,2016-09-15,2018-01-01,2018-03-31,Quarter,38.97
14,2016-09-15,2016-09-12,2016-09-18,Week,36.15
15,2016-09-15,2016-09-19,2016-09-25,Week,35.69
16,2016-09-15,2016-09-26,2016-10-02,Week,36.0
17,2016-09-15,2016-10-03,2016-10-09,Week,36.0
18,2016-09-15,2016-10-10,2016-10-16,Week,37.0
19,2016-09-15,2016-09-17,2016-09-18,Weekend,27.35
20,2016-09-15,2016-09-24,2016-09-25,Weekend,26.88
21,2016-09-15,2017-01-01,2018-01-01,Year,32.2
22,2016-09-15,2018-01-01,2019-01-01,Year,31.15
23,2016-09-15,2019-01-01,2019-12-31,Year,31.03
24,2016-09-15,2020-01-01,2020-12-31,Year,32.1
