,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-03-21,2022-03-19,2022-03-19,Day,193.3
1,2022-03-21,2022-03-20,2022-03-20,Day,215.07
2,2022-03-21,2022-03-21,2022-03-21,Day,251.56
3,2022-03-21,2022-03-22,2022-03-22,Day,242.04
4,2022-03-21,2022-03-23,2022-03-23,Day,253.5
5,2022-03-21,2022-03-24,2022-03-24,Day,247.0
6,2022-03-21,2022-03-25,2022-03-25,Day,242.0
7,2022-03-21,2022-03-26,2022-03-26,Day,231.53
8,2022-03-21,2022-03-27,2022-03-27,Day,192.38
9,2022-03-21,2022-03-01,2022-03-31,Month,314.55
10,2022-03-21,2022-04-01,2022-04-29,Month,304.0
11,2022-03-21,2022-05-02,2022-05-31,Month,275.62
12,2022-03-21,2022-06-01,2022-06-30,Month,298.79
13,2022-03-21,2022-04-01,2022-06-30,Quarter,292.63
14,2022-03-21,2022-07-01,2022-09-30,Quarter,289.97
15,2022-03-21,2022-10-03,2022-12-30,Quarter,499.38
16,2022-03-21,2023-01-02,2023-03-31,Quarter,491.11
17,2022-03-21,2023-04-03,2023-06-30,Quarter,170.95
18,2022-03-21,2023-07-03,2023-09-29,Quarter,168.95
19,2022-03-21,2023-10-02,2023-12-29,Quarter,317.0
20,2022-03-21,2022-03-14,2022-03-18,Week,287.67
21,2022-03-21,2022-03-21,2022-03-25,Week,247.22
22,2022-03-21,2022-03-28,2022-04-01,Week,288.5
23,2022-03-21,2022-04-04,2022-04-08,Week,303.25
24,2022-03-21,2022-04-11,2022-04-15,Week,312.0
25,2022-03-21,2022-04-18,2022-04-22,Week,284.0
26,2022-03-21,2022-03-19,2022-03-20,Weekend,204.19
27,2022-03-21,2023-01-02,2023-12-29,Year,287.0
28,2022-03-21,2024-01-01,2024-12-31,Year,232.11
29,2022-03-21,2025-01-01,2025-12-31,Year,172.85
