,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-05-07,2019-05-07,2019-05-07,Day,50.02
1,2019-05-07,2019-05-08,2019-05-08,Day,38.4
2,2019-05-07,2019-05-09,2019-05-09,Day,41.0
3,2019-05-07,2019-05-10,2019-05-10,Day,41.92
4,2019-05-07,2019-05-11,2019-05-11,Day,37.15
5,2019-05-07,2019-05-12,2019-05-12,Day,23.73
6,2019-05-07,2019-05-13,2019-05-13,Day,43.3
7,2019-05-07,2019-05-01,2019-05-31,Month,39.11
8,2019-05-07,2019-06-01,2019-06-30,Month,39.06
9,2019-05-07,2019-07-01,2019-07-31,Month,43.04
10,2019-05-07,2019-08-01,2019-08-31,Month,42.37
11,2019-05-07,2019-09-01,2019-09-30,Month,49.34
12,2019-05-07,2019-10-01,2019-10-31,Month,59.32
13,2019-05-07,2019-11-01,2019-11-30,Month,64.98
14,2019-05-07,2019-07-01,2019-09-30,Quarter,44.87
15,2019-05-07,2019-10-01,2019-12-31,Quarter,62.41
16,2019-05-07,2020-01-01,2020-03-31,Quarter,61.94
17,2019-05-07,2020-04-01,2020-06-30,Quarter,44.07
18,2019-05-07,2020-07-01,2020-09-30,Quarter,45.1
19,2019-05-07,2020-10-01,2020-12-31,Quarter,58.62
20,2019-05-07,2019-05-06,2019-05-12,Week,39.57
21,2019-05-07,2019-05-13,2019-05-19,Week,40.75
22,2019-05-07,2019-05-20,2019-05-26,Week,39.5
23,2019-05-07,2019-05-27,2019-06-02,Week,36.75
24,2019-05-07,2019-06-03,2019-06-09,Week,40.32
25,2019-05-07,2019-05-11,2019-05-12,Weekend,30.44
26,2019-05-07,2020-01-01,2020-12-31,Year,52.43
27,2019-05-07,2021-01-01,2021-12-31,Year,48.49
28,2019-05-07,2022-01-01,2022-12-31,Year,48.02
