,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-10-16,2024-10-16,2024-10-17,Day,35.11
1,2024-10-16,2024-10-17,2024-10-18,Day,75.49
2,2024-10-16,2024-10-18,2024-10-19,Day,78.20
3,2024-10-16,2024-10-19,2024-10-20,Day,33.41
4,2024-10-16,2024-10-20,2024-10-21,Day,16.70
5,2024-10-16,2024-10-21,2024-10-22,Day,67.78
6,2024-10-16,2024-10-22,2024-10-23,Day,73.41
7,2024-10-16,2024-10-23,2024-10-24,Day,76.11
8,2024-10-16,2024-10-24,2024-10-25,Day,80.03
9,2024-10-16,2024-10-25,2024-10-26,Day,77.09
10,2024-10-16,2024-10-26,2024-10-27,Day,47.23
11,2024-10-16,2024-10-27,2024-10-28,Day,23.62
12,2024-10-16,2024-10-01,2024-11-01,Month,72.29
13,2024-10-16,2024-11-01,2024-12-01,Month,95.36
14,2024-10-16,2024-12-02,2025-01-01,Month,102.23
15,2024-10-16,2025-01-01,2025-02-01,Month,124.01
16,2024-10-16,2025-02-03,2025-03-01,Month,123.11
17,2024-10-16,2025-03-03,2025-04-01,Month,85.68
18,2024-10-16,2025-01-01,2025-04-01,Quarter,111.15
19,2024-10-16,2025-04-01,2025-07-01,Quarter,60.05
20,2024-10-16,2025-07-01,2025-10-01,Quarter,69.95
21,2024-10-16,2025-10-01,2026-01-01,Quarter,108.21
22,2024-10-16,2026-01-01,2026-04-01,Quarter,111.80
23,2024-10-16,2026-04-01,2026-07-01,Quarter,52.92
24,2024-10-16,2026-07-01,2026-10-01,Quarter,59.49
25,2024-10-16,2026-10-01,2027-01-01,Quarter,105.00
26,2024-10-16,2027-01-01,2027-04-01,Quarter,113.00
27,2024-10-16,2024-10-14,2024-10-19,Week,73.47
28,2024-10-16,2024-10-21,2024-10-26,Week,74.88
29,2024-10-16,2024-10-28,2024-11-02,Week,79.50
30,2024-10-16,2024-11-04,2024-11-09,Week,85.00
31,2024-10-16,2024-11-11,2024-11-16,Week,91.00
32,2024-10-16,2025-01-01,2026-01-01,Year,87.26
33,2024-10-16,2026-01-01,2027-01-01,Year,82.19
34,2024-10-16,2027-01-01,2028-01-01,Year,80.71
35,2024-10-16,2028-01-03,2029-01-01,Year,78.46
