,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-06-20,2018-06-20,2018-06-20,Day,49.36
1,2018-06-20,2018-06-21,2018-06-21,Day,35.79
2,2018-06-20,2018-06-22,2018-06-22,Day,34.67
3,2018-06-20,2018-06-23,2018-06-23,Day,28.13
4,2018-06-20,2018-06-01,2018-06-29,Month,52.52
5,2018-06-20,2018-07-02,2018-07-31,Month,57.85
6,2018-06-20,2018-07-31,2018-08-30,Month,51.39
7,2018-06-20,2018-08-01,2018-08-31,Month,51.39
8,2018-06-20,2018-09-03,2018-09-28,Month,61.75
9,2018-06-20,2018-07-02,2018-09-28,Quarter,56.76
10,2018-06-20,2018-10-01,2018-12-31,Quarter,79.07
11,2018-06-20,2019-01-01,2019-03-29,Quarter,76.87
12,2018-06-20,2019-04-01,2019-06-28,Quarter,46.82
13,2018-06-20,2019-07-01,2019-09-30,Quarter,47.04
14,2018-06-20,2019-10-01,2019-12-31,Quarter,70.29
15,2018-06-20,2018-06-18,2018-06-22,Week,44.93
16,2018-06-20,2018-06-25,2018-06-29,Week,54.88
17,2018-06-20,2018-07-02,2018-07-06,Week,58.63
18,2018-06-20,2018-07-09,2018-07-13,Week,57.88
19,2018-06-20,2018-07-16,2018-07-20,Week,58.0
20,2018-06-20,2018-06-23,2018-06-24,Weekend,0.01
21,2018-06-20,2018-06-30,2018-07-01,Weekend,0.01
22,2018-06-20,2019-01-01,2019-12-31,Year,60.18
23,2018-06-20,2020-01-01,2020-12-31,Year,56.5
24,2018-06-20,2021-01-01,2021-12-31,Year,56.53
