,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-11-09,2016-11-09,2016-11-09,Day,119.2
1,2016-11-09,2016-11-10,2016-11-10,Day,88.74
2,2016-11-09,2016-11-11,2016-11-11,Day,69.5
3,2016-11-09,2016-11-12,2016-11-12,Day,0.01
4,2016-11-09,2016-11-01,2016-11-30,Month,114.06
5,2016-11-09,2016-12-01,2016-12-30,Month,162.75
6,2016-11-09,2017-01-02,2017-01-31,Month,174.0
7,2016-11-09,2017-02-01,2017-02-28,Month,139.0
8,2016-11-09,2017-01-02,2017-03-31,Quarter,130.23
9,2016-11-09,2017-04-03,2017-06-30,Quarter,42.37
10,2016-11-09,2017-07-03,2017-09-29,Quarter,40.65
11,2016-11-09,2017-10-02,2017-12-29,Quarter,57.91
12,2016-11-09,2016-11-07,2016-11-11,Week,126.36
13,2016-11-09,2016-11-14,2016-11-18,Week,104.5
14,2016-11-09,2016-11-21,2016-11-25,Week,122.5
15,2016-11-09,2016-11-28,2016-12-02,Week,150.0
16,2016-11-09,2016-12-05,2016-12-09,Week,175.0
17,2016-11-09,2016-11-12,2016-11-13,Weekend,0.01
18,2016-11-09,2016-11-19,2016-11-20,Weekend,0.01
19,2016-11-09,2017-01-02,2017-12-30,Year,67.79
20,2016-11-09,2018-01-01,2019-01-01,Year,53.19
21,2016-11-09,2019-01-01,2020-01-01,Year,53.45
