,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-03-06,2024-03-06,2024-03-07,Day,81.66
1,2024-03-06,2024-03-07,2024-03-08,Day,73.24
2,2024-03-06,2024-03-08,2024-03-09,Day,64.00
3,2024-03-06,2024-03-09,2024-03-10,Day,50.43
4,2024-03-06,2024-03-10,2024-03-11,Day,47.57
5,2024-03-06,2024-03-11,2024-03-12,Day,76.14
6,2024-03-06,2024-03-12,2024-03-13,Day,76.74
7,2024-03-06,2024-03-01,2024-04-01,Month,62.01
8,2024-03-06,2024-04-01,2024-05-01,Month,54.96
9,2024-03-06,2024-05-01,2024-05-31,Month,48.32
10,2024-03-06,2024-06-01,2024-07-01,Month,59.28
11,2024-03-06,2024-07-01,2024-08-01,Month,61.50
12,2024-03-06,2024-08-01,2024-09-01,Month,58.87
13,2024-03-06,2024-09-01,2024-10-01,Month,67.90
14,2024-03-06,2024-10-01,2024-11-01,Month,69.09
15,2024-03-06,2024-04-01,2024-07-01,Quarter,54.12
16,2024-03-06,2024-07-01,2024-10-01,Quarter,62.70
17,2024-03-06,2024-10-01,2025-01-01,Quarter,88.84
18,2024-03-06,2025-01-01,2025-04-01,Quarter,94.43
19,2024-03-06,2025-04-01,2025-07-01,Quarter,63.44
20,2024-03-06,2025-07-01,2025-10-01,Quarter,68.34
21,2024-03-06,2025-10-01,2026-01-01,Quarter,90.27
22,2024-03-06,2026-01-01,2026-04-01,Quarter,96.00
23,2024-03-06,2026-10-01,2027-01-01,Quarter,82.50
24,2024-03-06,2024-03-04,2024-03-11,Week,66.87
25,2024-03-06,2024-03-11,2024-03-18,Week,69.35
26,2024-03-06,2024-03-18,2024-03-25,Week,59.23
27,2024-03-06,2024-03-25,2024-04-01,Week,51.00
28,2024-03-06,2024-04-01,2024-04-08,Week,47.06
29,2024-03-06,2024-03-09,2024-03-11,Weekend,49.00
30,2024-03-06,2024-03-16,2024-03-18,Weekend,57.00
31,2024-03-06,2025-01-01,2026-01-01,Year,79.08
32,2024-03-06,2026-01-01,2027-01-01,Year,72.25
33,2024-03-06,2027-01-01,2028-01-01,Year,68.00
34,2024-03-06,2028-01-01,2029-01-01,Year,65.57
35,2024-03-06,2029-01-01,2030-01-01,Year,64.31
