,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-06-23,2020-06-23,2020-06-24,Day,32.74
1,2020-06-23,2020-06-24,2020-06-25,Day,37.03
2,2020-06-23,2020-06-25,2020-06-26,Day,39.5
3,2020-06-23,2020-06-26,2020-06-27,Day,37.33
4,2020-06-23,2020-06-27,2020-06-28,Day,31.34
5,2020-06-23,2020-06-28,2020-06-29,Day,23.16
6,2020-06-23,2020-06-29,2020-06-30,Day,35.28
7,2020-06-23,2020-06-01,2020-07-01,Month,30.14
8,2020-06-23,2020-07-01,2020-08-01,Month,38.67
9,2020-06-23,2020-08-03,2020-09-01,Month,38.94
10,2020-06-23,2020-09-01,2020-10-01,Month,45.91
11,2020-06-23,2020-07-01,2020-10-01,Quarter,41.17
12,2020-06-23,2020-10-01,2021-01-01,Quarter,95.94
13,2020-06-23,2021-01-01,2021-04-01,Quarter,88.66
14,2020-06-23,2021-04-01,2021-07-01,Quarter,43.75
15,2020-06-23,2021-07-01,2021-10-01,Quarter,47.67
16,2020-06-23,2020-06-22,2020-06-27,Week,35.69
17,2020-06-23,2020-06-29,2020-07-04,Week,35.5
18,2020-06-23,2020-07-06,2020-07-11,Week,37.5
19,2020-06-23,2020-07-13,2020-07-18,Week,39.0
20,2020-06-23,2020-07-20,2020-07-25,Week,40.66
21,2020-06-23,2021-01-01,2022-01-01,Year,63.37
22,2020-06-23,2022-01-03,2022-12-31,Year,62.88
23,2020-06-23,2023-01-02,2023-12-30,Year,63.21
