,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-03-08,2019-03-08,2019-03-08,Day,40.03
1,2019-03-08,2019-03-09,2019-03-09,Day,24.03
2,2019-03-08,2019-03-10,2019-03-10,Day,23.57
3,2019-03-08,2019-03-11,2019-03-11,Day,37.73
4,2019-03-08,2019-03-12,2019-03-12,Day,37.75
5,2019-03-08,2019-03-13,2019-03-13,Day,42.5
6,2019-03-08,2019-03-14,2019-03-14,Day,42.5
7,2019-03-08,2019-03-01,2019-03-31,Month,39.08
8,2019-03-08,2019-04-01,2019-04-30,Month,41.9
9,2019-03-08,2019-05-01,2019-05-31,Month,41.98
10,2019-03-08,2019-06-01,2019-06-30,Month,43.39
11,2019-03-08,2019-07-01,2019-07-31,Month,46.15
12,2019-03-08,2019-08-01,2019-08-31,Month,43.61
13,2019-03-08,2019-09-01,2019-09-30,Month,50.61
14,2019-03-08,2019-04-01,2019-06-30,Quarter,42.42
15,2019-03-08,2019-07-01,2019-09-30,Quarter,46.75
16,2019-03-08,2019-10-01,2019-12-31,Quarter,61.2
17,2019-03-08,2020-01-01,2020-03-31,Quarter,61.25
18,2019-03-08,2020-04-01,2020-06-30,Quarter,42.39
19,2019-03-08,2020-07-01,2020-09-30,Quarter,43.47
20,2019-03-08,2020-10-01,2020-12-31,Quarter,57.95
21,2019-03-08,2019-03-04,2019-03-10,Week,32.27
22,2019-03-08,2019-03-11,2019-03-17,Week,38.38
23,2019-03-08,2019-03-18,2019-03-24,Week,43.5
24,2019-03-08,2019-03-25,2019-03-31,Week,44.19
25,2019-03-08,2019-04-01,2019-04-07,Week,42.7
26,2019-03-08,2019-03-09,2019-03-10,Weekend,23.8
27,2019-03-08,2019-03-16,2019-03-17,Weekend,32.33
28,2019-03-08,2020-01-01,2020-12-31,Year,51.26
29,2019-03-08,2021-01-01,2021-12-31,Year,47.35
30,2019-03-08,2022-01-01,2022-12-31,Year,46.7
