,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-04-19,2023-04-19,2023-04-20,Day,106.42
1,2023-04-19,2023-04-20,2023-04-21,Day,108.90
2,2023-04-19,2023-04-21,2023-04-22,Day,107.00
3,2023-04-19,2023-04-22,2023-04-23,Day,77.90
4,2023-04-19,2023-04-23,2023-04-24,Day,73.83
5,2023-04-19,2023-04-24,2023-04-25,Day,110.68
6,2023-04-19,2023-04-25,2023-04-26,Day,110.68
7,2023-04-19,2023-04-03,2023-05-01,Month,112.73
8,2023-04-19,2023-05-01,2023-06-01,Month,112.22
9,2023-04-19,2023-06-01,2023-07-01,Month,128.81
10,2023-04-19,2023-07-03,2023-08-01,Month,149.09
11,2023-04-19,2023-07-03,2023-10-01,Quarter,158.86
12,2023-04-19,2023-10-02,2024-01-01,Quarter,572.34
13,2023-04-19,2024-01-01,2024-04-01,Quarter,772.91
14,2023-04-19,2024-04-01,2024-07-01,Quarter,174.16
15,2023-04-19,2024-07-01,2024-10-01,Quarter,175.66
16,2023-04-19,2024-10-01,2025-01-01,Quarter,306.15
17,2023-04-19,2025-01-01,2025-04-01,Quarter,298.67
18,2023-04-19,2023-04-17,2023-04-22,Week,110.46
19,2023-04-19,2023-04-24,2023-04-29,Week,111.84
20,2023-04-19,2023-05-01,2023-05-06,Week,104.40
21,2023-04-19,2023-05-08,2023-05-13,Week,119.80
22,2023-04-19,2023-05-15,2023-05-20,Week,111.89
23,2023-04-19,2024-01-01,2025-01-01,Year,356.33
24,2023-04-19,2025-01-01,2026-01-01,Year,227.70
25,2023-04-19,2026-01-01,2027-01-01,Year,172.91
