,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-01-26,2021-01-26,2021-01-27,Day,64.12
1,2021-01-26,2021-01-27,2021-01-28,Day,59.26
2,2021-01-26,2021-01-28,2021-01-29,Day,54.49
3,2021-01-26,2021-01-29,2021-01-30,Day,46.83
4,2021-01-26,2021-01-30,2021-01-31,Day,46.94
5,2021-01-26,2021-01-31,2021-02-01,Day,41.56
6,2021-01-26,2021-02-01,2021-02-02,Day,55.7
7,2021-01-26,2021-01-01,2021-02-01,Month,59.19
8,2021-01-26,2021-02-01,2021-03-01,Month,56.61
9,2021-01-26,2021-03-01,2021-04-01,Month,51.32
10,2021-01-26,2021-04-01,2021-05-01,Month,44.73
11,2021-01-26,2021-05-01,2021-06-01,Month,40.87
12,2021-01-26,2021-06-01,2021-07-01,Month,43.22
13,2021-01-26,2021-07-01,2021-08-01,Month,44.62
14,2021-01-26,2021-04-01,2021-07-01,Quarter,42.92
15,2021-01-26,2021-07-01,2021-10-01,Quarter,44.57
16,2021-01-26,2021-10-01,2022-01-01,Quarter,58.26
17,2021-01-26,2022-01-01,2022-04-01,Quarter,60.63
18,2021-01-26,2022-04-01,2022-07-01,Quarter,41.52
19,2021-01-26,2022-07-01,2022-10-01,Quarter,42.98
20,2021-01-26,2022-10-01,2023-01-01,Quarter,57.18
21,2021-01-26,2021-01-25,2021-02-01,Week,53.56
22,2021-01-26,2021-02-01,2021-02-08,Week,50.62
23,2021-01-26,2021-02-08,2021-02-15,Week,58.07
24,2021-01-26,2021-02-15,2021-02-22,Week,58.85
25,2021-01-26,2021-02-22,2021-03-01,Week,58.9
26,2021-01-26,2021-01-30,2021-02-01,Weekend,44.25
27,2021-01-26,2022-01-01,2023-01-01,Year,50.55
28,2021-01-26,2023-01-01,2024-01-01,Year,48.75
29,2021-01-26,2024-01-01,2025-01-01,Year,47.22
