,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-09-05,2023-09-05,2023-09-06,Day,93.93
1,2023-09-05,2023-09-06,2023-09-07,Day,100.45
2,2023-09-05,2023-09-07,2023-09-08,Day,99.00
3,2023-09-05,2023-09-08,2023-09-09,Day,101.75
4,2023-09-05,2023-09-09,2023-09-10,Day,94.33
5,2023-09-05,2023-09-10,2023-09-11,Day,75.17
6,2023-09-05,2023-09-11,2023-09-12,Day,93.20
7,2023-09-05,2023-09-01,2023-10-01,Month,87.98
8,2023-09-05,2023-10-01,2023-11-01,Month,92.14
9,2023-09-05,2023-11-01,2023-12-01,Month,128.62
10,2023-09-05,2023-12-01,2024-01-01,Month,142.47
11,2023-09-05,2024-01-01,2024-02-01,Month,166.86
12,2023-09-05,2024-02-01,2024-03-01,Month,161.86
13,2023-09-05,2024-03-01,2024-04-01,Month,130.56
14,2023-09-05,2024-04-01,2024-05-01,Month,127.00
15,2023-09-05,2023-10-01,2024-01-01,Quarter,120.98
16,2023-09-05,2024-01-01,2024-04-01,Quarter,152.91
17,2023-09-05,2024-04-01,2024-07-01,Quarter,118.14
18,2023-09-05,2024-07-01,2024-10-01,Quarter,124.24
19,2023-09-05,2024-10-01,2025-01-01,Quarter,163.73
20,2023-09-05,2025-01-01,2025-04-01,Quarter,177.96
21,2023-09-05,2025-04-01,2025-07-01,Quarter,97.58
22,2023-09-05,2025-07-01,2025-10-01,Quarter,99.44
23,2023-09-05,2025-10-01,2026-01-01,Quarter,138.86
24,2023-09-05,2023-09-04,2023-09-11,Week,93.39
25,2023-09-05,2023-09-11,2023-09-18,Week,88.88
26,2023-09-05,2023-09-18,2023-09-25,Week,82.13
27,2023-09-05,2023-09-25,2023-10-02,Week,83.80
28,2023-09-05,2023-10-02,2023-10-09,Week,85.90
29,2023-09-05,2023-09-09,2023-09-11,Weekend,84.75
30,2023-09-05,2024-01-01,2025-01-01,Year,139.78
31,2023-09-05,2025-01-01,2026-01-01,Year,128.27
32,2023-09-05,2026-01-01,2027-01-01,Year,115.00
33,2023-09-05,2027-01-01,2028-01-01,Year,100.03
34,2023-09-05,2028-01-01,2029-01-01,Year,85.00
