,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-07-18,2024-07-18,2024-07-19,Day,70.70
1,2024-07-18,2024-07-19,2024-07-20,Day,67.69
2,2024-07-18,2024-07-20,2024-07-21,Day,19.13
3,2024-07-18,2024-07-21,2024-07-22,Day,1.68
4,2024-07-18,2024-07-22,2024-07-23,Day,46.20
5,2024-07-18,2024-07-23,2024-07-24,Day,47.84
6,2024-07-18,2024-07-24,2024-07-25,Day,49.47
7,2024-07-18,2024-07-25,2024-07-26,Day,49.63
8,2024-07-18,2024-07-26,2024-07-27,Day,46.86
9,2024-07-18,2024-07-27,2024-07-28,Day,15.76
10,2024-07-18,2024-07-28,2024-07-29,Day,1.38
11,2024-07-18,2024-07-01,2024-08-01,Month,45.09
12,2024-07-18,2024-08-01,2024-09-01,Month,46.44
13,2024-07-18,2024-09-02,2024-10-01,Month,63.72
14,2024-07-18,2024-10-01,2024-11-01,Month,75.25
15,2024-07-18,2024-11-01,2024-12-01,Month,117.50
16,2024-07-18,2025-01-01,2025-02-01,Month,131.70
17,2024-07-18,2024-10-01,2025-01-01,Quarter,105.04
18,2024-07-18,2025-01-01,2025-04-01,Quarter,119.53
19,2024-07-18,2025-04-01,2025-07-01,Quarter,60.73
20,2024-07-18,2025-07-01,2025-10-01,Quarter,69.76
21,2024-07-18,2025-10-01,2026-01-01,Quarter,107.45
22,2024-07-18,2026-01-01,2026-04-01,Quarter,114.60
23,2024-07-18,2026-04-01,2026-07-01,Quarter,50.14
24,2024-07-18,2026-07-01,2026-10-01,Quarter,59.38
25,2024-07-18,2026-10-01,2027-01-01,Quarter,99.80
26,2024-07-18,2027-01-01,2027-04-01,Quarter,102.93
27,2024-07-18,2024-07-15,2024-07-20,Week,50.73
28,2024-07-18,2024-07-22,2024-07-27,Week,48.00
29,2024-07-18,2024-07-29,2024-08-03,Week,45.40
30,2024-07-18,2024-08-05,2024-08-10,Week,43.00
31,2024-07-18,2024-08-12,2024-08-17,Week,43.00
32,2024-07-18,2025-01-01,2026-01-01,Year,89.25
33,2024-07-18,2026-01-01,2027-01-01,Year,80.84
34,2024-07-18,2027-01-01,2028-01-01,Year,80.35
35,2024-07-18,2028-01-03,2029-01-01,Year,78.56
