,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-02-23,2018-02-23,2018-02-23,Day,52.12
1,2018-02-23,2018-02-24,2018-02-24,Day,53.45
2,2018-02-23,2018-02-25,2018-02-25,Day,48.55
3,2018-02-23,2018-02-26,2018-02-26,Day,71.74
4,2018-02-23,2018-02-27,2018-02-27,Day,111.75
5,2018-02-23,2018-02-28,2018-02-28,Day,111.75
6,2018-02-23,2018-03-01,2018-03-01,Day,89.37
7,2018-02-23,2018-03-02,2018-03-02,Day,78.75
8,2018-02-23,2018-02-01,2018-02-28,Month,51.36
9,2018-02-23,2018-03-01,2018-03-31,Month,47.72
10,2018-02-23,2018-04-01,2018-04-30,Month,38.35
11,2018-02-23,2018-05-01,2018-05-31,Month,30.74
12,2018-02-23,2018-06-01,2018-06-30,Month,33.42
13,2018-02-23,2018-07-01,2018-07-31,Month,34.56
14,2018-02-23,2018-07-31,2018-08-30,Month,31.98
15,2018-02-23,2018-08-01,2018-08-31,Month,31.98
16,2018-02-23,2018-04-01,2018-06-30,Quarter,34.13
17,2018-02-23,2018-07-01,2018-09-30,Quarter,34.15
18,2018-02-23,2018-10-01,2018-12-31,Quarter,48.86
19,2018-02-23,2019-01-01,2019-03-31,Quarter,50.28
20,2018-02-23,2019-04-01,2019-06-30,Quarter,31.64
21,2018-02-23,2019-07-01,2019-09-30,Quarter,31.72
22,2018-02-23,2018-02-19,2018-02-25,Week,50.81
23,2018-02-23,2018-02-26,2018-03-04,Week,82.18
24,2018-02-23,2018-03-05,2018-03-11,Week,54.9
25,2018-02-23,2018-03-12,2018-03-18,Week,46.25
26,2018-02-23,2018-03-19,2018-03-25,Week,42.5
27,2018-02-23,2018-02-24,2018-02-25,Weekend,51.0
28,2018-02-23,2018-03-03,2018-03-04,Weekend,55.95
29,2018-02-23,2019-01-01,2019-12-31,Year,39.96
30,2018-02-23,2020-01-01,2020-12-31,Year,39.88
31,2018-02-23,2021-01-01,2021-12-31,Year,39.95
