,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-05-13,2022-05-13,2022-05-13,Day,203.91
1,2022-05-13,2022-05-14,2022-05-14,Day,183.59
2,2022-05-13,2022-05-15,2022-05-15,Day,160.01
3,2022-05-13,2022-05-16,2022-05-16,Day,208.0
4,2022-05-13,2022-05-17,2022-05-17,Day,220.55
5,2022-05-13,2022-05-18,2022-05-18,Day,221.58
6,2022-05-13,2022-05-19,2022-05-19,Day,205.18
7,2022-05-13,2022-05-01,2022-05-31,Month,200.4
8,2022-05-13,2022-06-01,2022-06-30,Month,227.64
9,2022-05-13,2022-07-01,2022-07-31,Month,245.65
10,2022-05-13,2022-08-01,2022-08-31,Month,240.81
11,2022-05-13,2022-09-01,2022-09-30,Month,309.97
12,2022-05-13,2022-10-01,2022-10-31,Month,419.69
13,2022-05-13,2022-11-01,2022-11-30,Month,556.22
14,2022-05-13,2022-07-01,2022-09-30,Quarter,264.99
15,2022-05-13,2022-10-01,2022-12-31,Quarter,514.63
16,2022-05-13,2023-01-01,2023-03-31,Quarter,550.05
17,2022-05-13,2023-04-01,2023-06-30,Quarter,184.0
18,2022-05-13,2023-07-01,2023-09-30,Quarter,188.9
19,2022-05-13,2023-10-01,2023-12-31,Quarter,325.0
20,2022-05-13,2024-01-01,2024-03-31,Quarter,323.2
21,2022-05-13,2022-05-09,2022-05-15,Week,194.51
22,2022-05-13,2022-05-16,2022-05-22,Week,201.53
23,2022-05-13,2022-05-23,2022-05-29,Week,183.33
24,2022-05-13,2022-05-30,2022-06-05,Week,216.0
25,2022-05-13,2022-06-06,2022-06-12,Week,206.0
26,2022-05-13,2022-05-14,2022-05-15,Weekend,171.8
27,2022-05-13,2023-01-01,2024-01-01,Year,311.01
28,2022-05-13,2024-01-01,2025-01-01,Year,217.0
29,2022-05-13,2025-01-01,2026-01-01,Year,195.5
30,2022-05-13,2026-01-01,2027-01-01,Year,146.75
31,2022-05-13,2027-01-01,2028-01-01,Year,141.75
32,2022-05-13,2028-01-01,2029-01-01,Year,140.25
