,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-08-17,2017-08-17,2017-08-17,Day,33.63
1,2017-08-17,2017-08-18,2017-08-18,Day,34.2
2,2017-08-17,2017-08-19,2017-08-19,Day,17.5
3,2017-08-17,2017-08-20,2017-08-20,Day,11.5
4,2017-08-17,2017-08-01,2017-08-31,Month,30.15
5,2017-08-17,2017-09-01,2017-09-30,Month,36.1
6,2017-08-17,2017-10-01,2017-10-31,Month,42.76
7,2017-08-17,2017-11-01,2017-11-30,Month,53.56
8,2017-08-17,2017-12-01,2017-12-31,Month,51.56
9,2017-08-17,2018-01-01,2018-01-31,Month,52.38
10,2017-08-17,2018-02-01,2018-02-28,Month,54.43
11,2017-08-17,2017-10-01,2017-12-31,Quarter,49.24
12,2017-08-17,2018-01-01,2018-03-31,Quarter,50.12
13,2017-08-17,2018-04-01,2018-06-30,Quarter,31.61
14,2017-08-17,2018-07-01,2018-09-30,Quarter,31.96
15,2017-08-17,2018-10-01,2018-12-31,Quarter,45.6
16,2017-08-17,2017-08-14,2017-08-20,Week,27.69
17,2017-08-17,2017-08-21,2017-08-27,Week,31.5
18,2017-08-17,2017-08-28,2017-09-03,Week,33.25
19,2017-08-17,2017-09-04,2017-09-10,Week,34.25
20,2017-08-17,2017-09-11,2017-09-17,Week,34.75
21,2017-08-17,2017-08-19,2017-08-20,Weekend,14.5
22,2017-08-17,2017-08-26,2017-08-27,Weekend,0.01
23,2017-08-17,2018-01-01,2019-01-01,Year,39.79
24,2017-08-17,2019-01-01,2020-01-01,Year,38.6
25,2017-08-17,2020-01-01,2021-01-01,Year,39.14
