,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-05,2023-06-03,2023-06-04,Day,52.01
1,2023-06-05,2023-06-04,2023-06-05,Day,48.54
2,2023-06-05,2023-06-05,2023-06-06,Day,81.75
3,2023-06-05,2023-06-06,2023-06-07,Day,82.71
4,2023-06-05,2023-06-07,2023-06-08,Day,85.50
5,2023-06-05,2023-06-08,2023-06-09,Day,76.50
6,2023-06-05,2023-06-09,2023-06-10,Day,76.50
7,2023-06-05,2023-06-10,2023-06-11,Day,65.05
8,2023-06-05,2023-06-11,2023-06-12,Day,51.95
9,2023-06-05,2023-06-01,2023-07-01,Month,75.85
10,2023-06-05,2023-07-01,2023-08-01,Month,89.08
11,2023-06-05,2023-08-01,2023-09-01,Month,88.99
12,2023-06-05,2023-09-01,2023-10-01,Month,102.64
13,2023-06-05,2023-10-01,2023-11-01,Month,111.99
14,2023-06-05,2023-11-01,2023-12-01,Month,179.21
15,2023-06-05,2023-12-01,2024-01-01,Month,193.94
16,2023-06-05,2023-07-01,2023-10-01,Quarter,93.47
17,2023-06-05,2023-10-01,2024-01-01,Quarter,161.50
18,2023-06-05,2024-01-01,2024-04-01,Quarter,246.00
19,2023-06-05,2024-04-01,2024-07-01,Quarter,105.21
20,2023-06-05,2024-07-01,2024-10-01,Quarter,110.80
21,2023-06-05,2024-10-01,2025-01-01,Quarter,180.15
22,2023-06-05,2025-01-01,2025-04-01,Quarter,186.26
23,2023-06-05,2025-04-01,2025-07-01,Quarter,92.98
24,2023-06-05,2025-07-01,2025-10-01,Quarter,92.63
25,2023-06-05,2025-10-01,2026-01-01,Quarter,145.00
26,2023-06-05,2023-05-29,2023-06-05,Week,58.86
27,2023-06-05,2023-06-05,2023-06-12,Week,74.28
28,2023-06-05,2023-06-12,2023-06-19,Week,79.60
29,2023-06-05,2023-06-19,2023-06-26,Week,76.90
30,2023-06-05,2023-06-26,2023-07-03,Week,78.00
31,2023-06-05,2023-07-03,2023-07-10,Week,85.09
32,2023-06-05,2023-06-03,2023-06-05,Weekend,50.28
33,2023-06-05,2023-06-10,2023-06-12,Weekend,58.50
34,2023-06-05,2024-01-01,2025-01-01,Year,160.45
35,2023-06-05,2025-01-01,2026-01-01,Year,129.00
36,2023-06-05,2026-01-01,2027-01-01,Year,105.33
37,2023-06-05,2027-01-01,2028-01-01,Year,100.80
38,2023-06-05,2028-01-01,2029-01-01,Year,90.05
