,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-05-02,2024-05-01,2024-05-02,Day,3.09
1,2024-05-02,2024-05-02,2024-05-03,Day,10.51
2,2024-05-02,2024-05-03,2024-05-04,Day,17.97
3,2024-05-02,2024-05-04,2024-05-05,Day,24.29
4,2024-05-02,2024-05-05,2024-05-06,Day,11.92
5,2024-05-02,2024-05-06,2024-05-07,Day,27.78
6,2024-05-02,2024-05-07,2024-05-08,Day,31.63
7,2024-05-02,2024-05-08,2024-05-09,Day,22.28
8,2024-05-02,2024-05-01,2024-06-01,Month,30.94
9,2024-05-02,2024-06-03,2024-07-01,Month,45.93
10,2024-05-02,2024-07-01,2024-08-01,Month,66.25
11,2024-05-02,2024-08-01,2024-09-01,Month,61.25
12,2024-05-02,2024-09-02,2024-10-01,Month,79.16
13,2024-05-02,2024-10-01,2024-11-01,Month,82.44
14,2024-05-02,2024-07-01,2024-10-01,Quarter,68.69
15,2024-05-02,2024-10-01,2025-01-01,Quarter,108.90
16,2024-05-02,2025-01-01,2025-04-01,Quarter,123.85
17,2024-05-02,2025-04-01,2025-07-01,Quarter,66.80
18,2024-05-02,2025-07-01,2025-10-01,Quarter,77.85
19,2024-05-02,2025-10-01,2026-01-01,Quarter,112.14
20,2024-05-02,2026-01-01,2026-04-01,Quarter,110.91
21,2024-05-02,2026-04-01,2026-07-01,Quarter,58.62
22,2024-05-02,2026-07-01,2026-10-01,Quarter,60.69
23,2024-05-02,2024-04-29,2024-05-04,Week,25.61
24,2024-05-02,2024-05-06,2024-05-11,Week,26.25
25,2024-05-02,2024-05-13,2024-05-18,Week,35.50
26,2024-05-02,2024-05-20,2024-05-25,Week,34.00
27,2024-05-02,2024-05-27,2024-06-01,Week,40.25
28,2024-05-02,2025-01-01,2026-01-01,Year,95.05
29,2024-05-02,2026-01-01,2027-01-01,Year,81.75
30,2024-05-02,2027-01-01,2028-01-01,Year,81.50
31,2024-05-02,2028-01-03,2029-01-01,Year,77.30
