,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-02-14,2020-02-14,2020-02-14,Day,34.4
1,2020-02-14,2020-02-15,2020-02-15,Day,23.94
2,2020-02-14,2020-02-16,2020-02-16,Day,10.88
3,2020-02-14,2020-02-17,2020-02-17,Day,28.61
4,2020-02-14,2020-02-18,2020-02-18,Day,31.05
5,2020-02-14,2020-02-19,2020-02-19,Day,36.11
6,2020-02-14,2020-02-20,2020-02-20,Day,36.79
7,2020-02-14,2020-02-03,2020-02-28,Month,34.73
8,2020-02-14,2020-03-02,2020-03-31,Month,39.1
9,2020-02-14,2020-04-01,2020-04-30,Month,37.6
10,2020-02-14,2020-05-01,2020-05-29,Month,35.05
11,2020-02-14,2020-04-01,2020-06-30,Quarter,37.09
12,2020-02-14,2020-07-01,2020-09-30,Quarter,41.59
13,2020-02-14,2020-10-01,2020-12-31,Quarter,60.59
14,2020-02-14,2021-01-01,2021-03-31,Quarter,62.28
15,2020-02-14,2021-04-01,2021-06-30,Quarter,43.49
16,2020-02-14,2021-07-01,2021-09-30,Quarter,47.11
17,2020-02-14,2020-02-10,2020-02-14,Week,30.85
18,2020-02-14,2020-02-17,2020-02-21,Week,33.79
19,2020-02-14,2020-02-24,2020-02-28,Week,36.88
20,2020-02-14,2020-03-02,2020-03-06,Week,39.16
21,2020-02-14,2020-03-09,2020-03-13,Week,38.78
22,2020-02-14,2021-01-01,2021-12-31,Year,54.85
23,2020-02-14,2022-01-03,2022-12-30,Year,59.06
24,2020-02-14,2023-01-02,2023-12-29,Year,59.32
