,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-09-15,2023-09-15,2023-09-16,Day,95.78
1,2023-09-15,2023-09-16,2023-09-17,Day,79.92
2,2023-09-15,2023-09-17,2023-09-18,Day,57.04
3,2023-09-15,2023-09-18,2023-09-19,Day,80.35
4,2023-09-15,2023-09-19,2023-09-20,Day,58.51
5,2023-09-15,2023-09-20,2023-09-21,Day,58.51
6,2023-09-15,2023-09-21,2023-09-22,Day,67.25
7,2023-09-15,2023-09-01,2023-10-01,Month,82.39
8,2023-09-15,2023-10-01,2023-11-01,Month,89.75
9,2023-09-15,2023-11-01,2023-12-01,Month,121.18
10,2023-09-15,2023-12-01,2024-01-01,Month,142.21
11,2023-09-15,2024-01-01,2024-02-01,Month,160.06
12,2023-09-15,2024-02-01,2024-03-01,Month,155.60
13,2023-09-15,2024-03-01,2024-04-01,Month,132.78
14,2023-09-15,2024-04-01,2024-05-01,Month,123.60
15,2023-09-15,2023-10-01,2024-01-01,Quarter,117.66
16,2023-09-15,2024-01-01,2024-04-01,Quarter,149.35
17,2023-09-15,2024-04-01,2024-07-01,Quarter,113.86
18,2023-09-15,2024-07-01,2024-10-01,Quarter,122.94
19,2023-09-15,2024-10-01,2025-01-01,Quarter,156.24
20,2023-09-15,2025-01-01,2025-04-01,Quarter,162.48
21,2023-09-15,2025-04-01,2025-07-01,Quarter,94.45
22,2023-09-15,2025-07-01,2025-10-01,Quarter,95.48
23,2023-09-15,2025-10-01,2026-01-01,Quarter,135.63
24,2023-09-15,2023-09-11,2023-09-18,Week,94.80
25,2023-09-15,2023-09-18,2023-09-25,Week,62.50
26,2023-09-15,2023-09-25,2023-10-02,Week,71.86
27,2023-09-15,2023-10-02,2023-10-09,Week,80.50
28,2023-09-15,2023-10-09,2023-10-16,Week,87.93
29,2023-09-15,2023-09-16,2023-09-18,Weekend,68.48
30,2023-09-15,2023-09-23,2023-09-25,Weekend,55.50
31,2023-09-15,2024-01-01,2025-01-01,Year,135.62
32,2023-09-15,2025-01-01,2026-01-01,Year,121.86
33,2023-09-15,2026-01-01,2027-01-01,Year,108.38
34,2023-09-15,2027-01-01,2028-01-01,Year,102.35
35,2023-09-15,2028-01-01,2029-01-01,Year,88.60
