,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-04-24,2024-04-24,2024-04-25,Day,59.12
1,2024-04-24,2024-04-25,2024-04-26,Day,74.66
2,2024-04-24,2024-04-26,2024-04-27,Day,64.00
3,2024-04-24,2024-04-27,2024-04-28,Day,18.90
4,2024-04-24,2024-04-28,2024-04-29,Day,12.60
5,2024-04-24,2024-04-29,2024-04-30,Day,30.00
6,2024-04-24,2024-04-30,2024-05-01,Day,30.00
7,2024-04-24,2024-04-01,2024-04-30,Month,26.99
8,2024-04-24,2024-05-01,2024-05-31,Month,30.85
9,2024-04-24,2024-06-03,2024-06-28,Month,37.88
10,2024-04-24,2024-07-01,2024-08-01,Month,60.91
11,2024-04-24,2024-08-01,2024-09-01,Month,53.56
12,2024-04-24,2024-09-02,2024-10-01,Month,76.00
13,2024-04-24,2024-10-01,2024-11-01,Month,82.71
14,2024-04-24,2024-07-01,2024-10-01,Quarter,63.26
15,2024-04-24,2024-10-01,2025-01-01,Quarter,107.50
16,2024-04-24,2025-01-01,2025-04-01,Quarter,117.80
17,2024-04-24,2025-04-01,2025-07-01,Quarter,61.15
18,2024-04-24,2025-07-01,2025-10-01,Quarter,72.97
19,2024-04-24,2025-10-01,2026-01-01,Quarter,106.28
20,2024-04-24,2026-01-01,2026-04-01,Quarter,106.13
21,2024-04-24,2026-04-01,2026-07-01,Quarter,60.62
22,2024-04-24,2026-07-01,2026-10-01,Quarter,60.92
23,2024-04-24,2024-04-22,2024-04-27,Week,65.47
24,2024-04-24,2024-04-29,2024-05-04,Week,27.25
25,2024-04-24,2024-05-06,2024-05-11,Week,24.50
26,2024-04-24,2024-05-13,2024-05-18,Week,33.25
27,2024-04-24,2024-05-20,2024-05-25,Week,30.25
28,2024-04-24,2025-01-01,2026-01-01,Year,89.44
29,2024-04-24,2026-01-01,2027-01-01,Year,79.20
30,2024-04-24,2027-01-01,2028-01-01,Year,78.24
31,2024-04-24,2028-01-03,2029-01-01,Year,74.69
