,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-02-10,2017-02-10,2017-02-10,Day,74.7
1,2017-02-10,2017-02-11,2017-02-11,Day,57.92
2,2017-02-10,2017-02-12,2017-02-12,Day,48.28
3,2017-02-10,2017-02-13,2017-02-13,Day,57.0
4,2017-02-10,2017-02-01,2017-02-28,Month,63.36
5,2017-02-10,2017-03-01,2017-03-31,Month,60.0
6,2017-02-10,2017-04-03,2017-04-28,Month,47.75
7,2017-02-10,2017-05-01,2017-05-31,Month,37.91
8,2017-02-10,2017-04-03,2017-06-30,Quarter,42.77
9,2017-02-10,2017-07-03,2017-09-29,Quarter,41.69
10,2017-02-10,2017-10-02,2017-12-29,Quarter,55.38
11,2017-02-10,2018-01-01,2018-03-30,Quarter,57.28
12,2017-02-10,2017-02-13,2017-02-17,Week,61.0
13,2017-02-10,2017-02-20,2017-02-24,Week,59.0
14,2017-02-10,2017-02-27,2017-03-03,Week,59.5
15,2017-02-10,2017-03-06,2017-03-10,Week,60.25
16,2017-02-10,2017-02-11,2017-02-12,Weekend,53.1
17,2017-02-10,2017-02-18,2017-02-19,Weekend,0.01
18,2017-02-10,2018-01-01,2019-01-01,Year,48.03
19,2017-02-10,2019-01-01,2020-01-01,Year,48.29
20,2017-02-10,2020-01-01,2021-01-01,Year,50.49
