,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-11-18,2024-11-16,2024-11-17,Day,107.16
1,2024-11-18,2024-11-17,2024-11-18,Day,90.00
2,2024-11-18,2024-11-18,2024-11-19,Day,113.88
3,2024-11-18,2024-11-19,2024-11-20,Day,87.64
4,2024-11-18,2024-11-20,2024-11-21,Day,112.50
5,2024-11-18,2024-11-21,2024-11-22,Day,126.38
6,2024-11-18,2024-11-22,2024-11-23,Day,120.00
7,2024-11-18,2024-11-23,2024-11-24,Day,76.96
8,2024-11-18,2024-11-24,2024-11-25,Day,51.36
9,2024-11-18,2024-11-25,2024-11-26,Day,120.49
10,2024-11-18,2024-11-26,2024-11-27,Day,120.49
11,2024-11-18,2024-11-27,2024-11-28,Day,120.49
12,2024-11-18,2024-11-28,2024-11-29,Day,120.49
13,2024-11-18,2024-11-29,2024-11-30,Day,120.49
14,2024-11-18,2024-11-30,2024-12-01,Day,102.49
15,2024-11-18,2024-12-01,2024-12-02,Day,68.49
16,2024-11-18,2024-11-01,2024-12-01,Month,106.60
17,2024-11-18,2024-12-01,2025-01-01,Month,103.52
18,2024-11-18,2025-01-01,2025-02-01,Month,110.79
19,2024-11-18,2025-02-01,2025-03-01,Month,115.62
20,2024-11-18,2025-03-01,2025-04-01,Month,88.84
21,2024-11-18,2025-04-01,2025-05-01,Month,63.65
22,2024-11-18,2025-05-01,2025-06-01,Month,53.67
23,2024-11-18,2025-01-01,2025-04-01,Quarter,104.74
24,2024-11-18,2025-04-01,2025-07-01,Quarter,58.17
25,2024-11-18,2025-07-01,2025-10-01,Quarter,69.39
26,2024-11-18,2025-10-01,2026-01-01,Quarter,87.57
27,2024-11-18,2026-01-01,2026-04-01,Quarter,94.90
28,2024-11-18,2026-04-01,2026-07-01,Quarter,47.16
29,2024-11-18,2026-07-01,2026-10-01,Quarter,54.71
30,2024-11-18,2026-10-01,2027-01-01,Quarter,76.19
31,2024-11-18,2027-01-01,2027-04-01,Quarter,91.62
32,2024-11-18,2027-04-01,2027-07-01,Quarter,42.11
33,2024-11-18,2024-11-11,2024-11-18,Week,110.50
34,2024-11-18,2024-11-18,2024-11-25,Week,98.39
35,2024-11-18,2024-11-25,2024-12-02,Week,110.49
36,2024-11-18,2024-12-02,2024-12-09,Week,118.33
37,2024-11-18,2024-12-09,2024-12-16,Week,115.00
38,2024-11-18,2024-12-16,2024-12-23,Week,116.60
39,2024-11-18,2024-11-16,2024-11-18,Weekend,98.58
40,2024-11-18,2024-11-23,2024-11-25,Weekend,64.16
41,2024-11-18,2024-11-30,2024-12-02,Weekend,85.49
42,2024-11-18,2025-01-01,2026-01-01,Year,79.89
43,2024-11-18,2026-01-01,2027-01-01,Year,68.15
44,2024-11-18,2027-01-01,2028-01-01,Year,64.57
45,2024-11-18,2028-01-01,2029-01-01,Year,64.38
46,2024-11-18,2029-01-01,2030-01-01,Year,64.11
