,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-08-11,2017-08-11,2017-08-11,Day,35.18
1,2017-08-11,2017-08-12,2017-08-12,Day,22.86
2,2017-08-11,2017-08-13,2017-08-13,Day,19.5
3,2017-08-11,2017-08-14,2017-08-14,Day,32.55
4,2017-08-11,2017-08-01,2017-08-31,Month,30.25
5,2017-08-11,2017-09-01,2017-09-30,Month,35.32
6,2017-08-11,2017-10-01,2017-10-31,Month,41.16
7,2017-08-11,2017-11-01,2017-11-30,Month,47.51
8,2017-08-11,2017-12-01,2017-12-31,Month,46.92
9,2017-08-11,2018-01-01,2018-01-31,Month,49.03
10,2017-08-11,2018-02-01,2018-02-28,Month,51.66
11,2017-08-11,2017-10-01,2017-12-31,Quarter,45.17
12,2017-08-11,2018-01-01,2018-03-31,Quarter,46.68
13,2017-08-11,2018-04-01,2018-06-30,Quarter,30.4
14,2017-08-11,2018-07-01,2018-09-30,Quarter,31.08
15,2017-08-11,2018-10-01,2018-12-31,Quarter,43.4
16,2017-08-11,2017-08-07,2017-08-13,Week,29.86
17,2017-08-11,2017-08-14,2017-08-20,Week,27.9
18,2017-08-11,2017-08-21,2017-08-27,Week,31.5
19,2017-08-11,2017-08-28,2017-09-03,Week,33.91
20,2017-08-11,2017-09-04,2017-09-10,Week,34.0
21,2017-08-11,2017-08-12,2017-08-13,Weekend,21.18
22,2017-08-11,2017-08-19,2017-08-20,Weekend,0.01
23,2017-08-11,2018-01-01,2019-01-01,Year,37.86
24,2017-08-11,2019-01-01,2020-01-01,Year,37.42
25,2017-08-11,2020-01-01,2021-01-01,Year,38.25
