,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-05-16,2024-05-16,2024-05-17,Day,19.48
1,2024-05-16,2024-05-17,2024-05-18,Day,30.42
2,2024-05-16,2024-05-18,2024-05-19,Day,30.74
3,2024-05-16,2024-05-19,2024-05-20,Day,5.27
4,2024-05-16,2024-05-20,2024-05-21,Day,11.35
5,2024-05-16,2024-05-21,2024-05-22,Day,25.88
6,2024-05-16,2024-05-22,2024-05-23,Day,25.88
7,2024-05-16,2024-05-01,2024-06-01,Month,22.21
8,2024-05-16,2024-06-03,2024-07-01,Month,41.72
9,2024-05-16,2024-07-01,2024-08-01,Month,62.32
10,2024-05-16,2024-08-01,2024-09-01,Month,58.61
11,2024-05-16,2024-09-02,2024-10-01,Month,79.88
12,2024-05-16,2024-10-01,2024-11-01,Month,84.87
13,2024-05-16,2024-07-01,2024-10-01,Quarter,66.67
14,2024-05-16,2024-10-01,2025-01-01,Quarter,110.04
15,2024-05-16,2025-01-01,2025-04-01,Quarter,126.06
16,2024-05-16,2025-04-01,2025-07-01,Quarter,67.10
17,2024-05-16,2025-07-01,2025-10-01,Quarter,76.88
18,2024-05-16,2025-10-01,2026-01-01,Quarter,107.14
19,2024-05-16,2026-01-01,2026-04-01,Quarter,105.55
20,2024-05-16,2026-04-01,2026-07-01,Quarter,53.44
21,2024-05-16,2026-07-01,2026-10-01,Quarter,55.43
22,2024-05-16,2026-10-01,2027-01-01,Quarter,92.50
23,2024-05-16,2024-05-13,2024-05-18,Week,15.40
24,2024-05-16,2024-05-20,2024-05-25,Week,22.70
25,2024-05-16,2024-05-27,2024-06-01,Week,27.00
26,2024-05-16,2024-06-03,2024-06-08,Week,33.00
27,2024-05-16,2024-06-10,2024-06-15,Week,37.00
28,2024-05-16,2025-01-01,2026-01-01,Year,94.16
29,2024-05-16,2026-01-01,2027-01-01,Year,76.60
30,2024-05-16,2027-01-01,2028-01-01,Year,76.50
31,2024-05-16,2028-01-03,2029-01-01,Year,75.94
