,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-04-20,2022-04-20,2022-04-20,Day,202.31
1,2022-04-20,2022-04-21,2022-04-21,Day,202.94
2,2022-04-20,2022-04-22,2022-04-22,Day,193.88
3,2022-04-20,2022-04-23,2022-04-23,Day,149.2
4,2022-04-20,2022-04-24,2022-04-24,Day,123.98
5,2022-04-20,2022-04-25,2022-04-25,Day,227.95
6,2022-04-20,2022-04-26,2022-04-26,Day,242.05
7,2022-04-20,2022-04-01,2022-04-29,Month,247.6
8,2022-04-20,2022-05-02,2022-05-31,Month,254.56
9,2022-04-20,2022-06-01,2022-06-30,Month,271.64
10,2022-04-20,2022-07-01,2022-07-29,Month,299.08
11,2022-04-20,2022-08-01,2022-08-31,Month,288.13
12,2022-04-20,2022-07-01,2022-09-30,Quarter,305.86
13,2022-04-20,2022-10-03,2022-12-30,Quarter,574.83
14,2022-04-20,2023-01-02,2023-03-31,Quarter,573.39
15,2022-04-20,2023-04-03,2023-06-30,Quarter,199.12
16,2022-04-20,2023-07-03,2023-09-29,Quarter,204.69
17,2022-04-20,2023-10-02,2023-12-29,Quarter,364.41
18,2022-04-20,2022-04-18,2022-04-22,Week,186.4
19,2022-04-20,2022-04-25,2022-04-29,Week,235.01
20,2022-04-20,2022-05-02,2022-05-06,Week,255.0
21,2022-04-20,2022-05-09,2022-05-13,Week,266.8
22,2022-04-20,2022-05-16,2022-05-20,Week,266.8
23,2022-04-20,2023-01-02,2023-12-29,Year,335.4
24,2022-04-20,2024-01-01,2024-12-31,Year,274.71
25,2022-04-20,2025-01-01,2025-12-31,Year,213.3
