,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-10-16,2023-10-14,2023-10-15,Day,41.39
1,2023-10-16,2023-10-15,2023-10-16,Day,52.63
2,2023-10-16,2023-10-16,2023-10-17,Day,133.51
3,2023-10-16,2023-10-17,2023-10-18,Day,112.73
4,2023-10-16,2023-10-18,2023-10-19,Day,73.82
5,2023-10-16,2023-10-19,2023-10-20,Day,70.00
6,2023-10-16,2023-10-20,2023-10-21,Day,65.00
7,2023-10-16,2023-10-21,2023-10-22,Day,48.72
8,2023-10-16,2023-10-22,2023-10-23,Day,63.28
9,2023-10-16,2023-10-01,2023-11-01,Month,86.87
10,2023-10-16,2023-11-01,2023-12-01,Month,119.35
11,2023-10-16,2023-12-01,2024-01-01,Month,133.75
12,2023-10-16,2024-01-01,2024-02-01,Month,157.88
13,2023-10-16,2024-02-01,2024-03-01,Month,164.99
14,2023-10-16,2024-03-01,2024-04-01,Month,137.52
15,2023-10-16,2024-04-01,2024-05-01,Month,127.55
16,2023-10-16,2024-01-01,2024-04-01,Quarter,153.22
17,2023-10-16,2024-04-01,2024-07-01,Quarter,117.07
18,2023-10-16,2024-07-01,2024-10-01,Quarter,123.12
19,2023-10-16,2024-10-01,2025-01-01,Quarter,168.47
20,2023-10-16,2025-01-01,2025-04-01,Quarter,174.00
21,2023-10-16,2025-04-01,2025-07-01,Quarter,97.32
22,2023-10-16,2025-07-01,2025-10-01,Quarter,100.28
23,2023-10-16,2025-10-01,2026-01-01,Quarter,133.59
24,2023-10-16,2023-10-09,2023-10-16,Week,84.00
25,2023-10-16,2023-10-16,2023-10-23,Week,81.01
26,2023-10-16,2023-10-23,2023-10-30,Week,100.75
27,2023-10-16,2023-10-30,2023-11-06,Week,101.13
28,2023-10-16,2023-11-06,2023-11-13,Week,112.00
29,2023-10-16,2023-11-13,2023-11-20,Week,123.75
30,2023-10-16,2023-10-14,2023-10-16,Weekend,47.01
31,2023-10-16,2023-10-21,2023-10-23,Weekend,56.00
32,2023-10-16,2024-01-01,2025-01-01,Year,140.50
33,2023-10-16,2025-01-01,2026-01-01,Year,126.11
34,2023-10-16,2026-01-01,2027-01-01,Year,110.10
35,2023-10-16,2027-01-01,2028-01-01,Year,93.22
36,2023-10-16,2028-01-01,2029-01-01,Year,80.69
