,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-13,2019-08-13,2019-08-13,Day,33.65
1,2019-08-13,2019-08-14,2019-08-14,Day,31.9
2,2019-08-13,2019-08-15,2019-08-15,Day,20.91
3,2019-08-13,2019-08-16,2019-08-16,Day,31.0
4,2019-08-13,2019-08-17,2019-08-17,Day,26.49
5,2019-08-13,2019-08-18,2019-08-18,Day,10.53
6,2019-08-13,2019-08-19,2019-08-19,Day,33.18
7,2019-08-13,2019-08-01,2019-08-31,Month,32.16
8,2019-08-13,2019-09-01,2019-09-30,Month,40.86
9,2019-08-13,2019-10-01,2019-10-31,Month,47.73
10,2019-08-13,2019-11-01,2019-11-30,Month,58.62
11,2019-08-13,2019-12-01,2019-12-31,Month,57.74
12,2019-08-13,2020-01-01,2020-01-31,Month,64.1
13,2019-08-13,2020-02-01,2020-02-29,Month,63.46
14,2019-08-13,2019-10-01,2019-12-31,Quarter,54.65
15,2019-08-13,2020-01-01,2020-03-31,Quarter,59.72
16,2019-08-13,2020-04-01,2020-06-30,Quarter,43.14
17,2019-08-13,2020-07-01,2020-09-30,Quarter,43.89
18,2019-08-13,2020-10-01,2020-12-31,Quarter,59.44
19,2019-08-13,2021-01-01,2021-03-31,Quarter,60.19
20,2019-08-13,2019-08-12,2019-08-18,Week,26.72
21,2019-08-13,2019-08-19,2019-08-25,Week,31.9
22,2019-08-13,2019-08-26,2019-09-01,Week,35.84
23,2019-08-13,2019-09-02,2019-09-08,Week,38.33
24,2019-08-13,2019-09-09,2019-09-15,Week,40.25
25,2019-08-13,2019-08-17,2019-08-18,Weekend,18.51
26,2019-08-13,2020-01-01,2020-12-31,Year,51.55
27,2019-08-13,2021-01-01,2021-12-31,Year,48.81
28,2019-08-13,2022-01-01,2022-12-31,Year,49.34
