,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-02-13,2023-02-11,2023-02-12,Day,149.16
1,2023-02-13,2023-02-12,2023-02-13,Day,143.02
2,2023-02-13,2023-02-13,2023-02-14,Day,163.40
3,2023-02-13,2023-02-14,2023-02-15,Day,155.94
4,2023-02-13,2023-02-15,2023-02-16,Day,151.50
5,2023-02-13,2023-02-16,2023-02-17,Day,140.00
6,2023-02-13,2023-02-17,2023-02-18,Day,114.90
7,2023-02-13,2023-02-18,2023-02-19,Day,125.52
8,2023-02-13,2023-02-19,2023-02-20,Day,118.20
9,2023-02-13,2023-02-01,2023-03-01,Month,147.85
10,2023-02-13,2023-03-01,2023-04-01,Month,146.66
11,2023-02-13,2023-04-01,2023-05-01,Month,143.79
12,2023-02-13,2023-05-01,2023-06-01,Month,139.56
13,2023-02-13,2023-06-01,2023-07-01,Month,145.68
14,2023-02-13,2023-07-01,2023-08-01,Month,152.13
15,2023-02-13,2023-08-01,2023-09-01,Month,151.08
16,2023-02-13,2023-04-01,2023-07-01,Quarter,142.97
17,2023-02-13,2023-07-01,2023-10-01,Quarter,154.86
18,2023-02-13,2023-10-01,2024-01-01,Quarter,233.05
19,2023-02-13,2024-01-01,2024-04-01,Quarter,261.93
20,2023-02-13,2024-04-01,2024-07-01,Quarter,119.76
21,2023-02-13,2024-07-01,2024-10-01,Quarter,122.16
22,2023-02-13,2024-10-01,2025-01-01,Quarter,205.46
23,2023-02-13,2025-01-01,2025-04-01,Quarter,217.07
24,2023-02-13,2025-04-01,2025-07-01,Quarter,85.47
25,2023-02-13,2025-07-01,2025-10-01,Quarter,87.45
26,2023-02-13,2023-02-06,2023-02-13,Week,163.14
27,2023-02-13,2023-02-13,2023-02-20,Week,138.49
28,2023-02-13,2023-02-20,2023-02-27,Week,140.25
29,2023-02-13,2023-02-27,2023-03-06,Week,149.00
30,2023-02-13,2023-03-06,2023-03-13,Week,157.00
31,2023-02-13,2023-03-13,2023-03-20,Week,143.99
32,2023-02-13,2023-02-11,2023-02-13,Weekend,146.09
33,2023-02-13,2023-02-18,2023-02-20,Weekend,121.86
34,2023-02-13,2023-02-25,2023-02-27,Weekend,122.50
35,2023-02-13,2024-01-01,2025-01-01,Year,177.25
36,2023-02-13,2025-01-01,2026-01-01,Year,130.98
37,2023-02-13,2026-01-01,2027-01-01,Year,118.15
38,2023-02-13,2027-01-01,2028-01-01,Year,113.13
39,2023-02-13,2028-01-01,2029-01-01,Year,104.05
