,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-06-16,2017-06-16,2017-06-16,Day,29.83
1,2017-06-16,2017-06-17,2017-06-17,Day,27.29
2,2017-06-16,2017-06-18,2017-06-18,Day,27.01
3,2017-06-16,2017-06-19,2017-06-19,Day,41.03
4,2017-06-16,2017-06-01,2017-06-30,Month,32.01
5,2017-06-16,2017-07-01,2017-07-31,Month,35.3
6,2017-06-16,2017-08-01,2017-08-31,Month,32.34
7,2017-06-16,2017-09-01,2017-09-30,Month,36.2
8,2017-06-16,2017-10-01,2017-10-31,Month,42.85
9,2017-06-16,2017-11-01,2017-11-30,Month,47.5
10,2017-06-16,2017-07-01,2017-09-30,Quarter,34.6
11,2017-06-16,2017-10-01,2017-12-31,Quarter,45.31
12,2017-06-16,2018-01-01,2018-03-31,Quarter,45.68
13,2017-06-16,2018-04-01,2018-06-30,Quarter,28.8
14,2017-06-16,2018-07-01,2018-09-30,Quarter,29.1
15,2017-06-16,2018-10-01,2018-12-31,Quarter,42.57
16,2017-06-16,2017-06-12,2017-06-18,Week,32.28
17,2017-06-16,2017-06-19,2017-06-25,Week,35.25
18,2017-06-16,2017-06-26,2017-07-02,Week,33.84
19,2017-06-16,2017-07-03,2017-07-09,Week,35.15
20,2017-06-16,2017-07-10,2017-07-16,Week,34.0
21,2017-06-16,2017-06-17,2017-06-18,Weekend,27.15
22,2017-06-16,2017-06-24,2017-06-25,Weekend,25.0
23,2017-06-16,2018-01-01,2019-01-01,Year,36.51
24,2017-06-16,2019-01-01,2020-01-01,Year,36.91
25,2017-06-16,2020-01-01,2021-01-01,Year,38.57
