,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-09-23,2021-09-23,2021-09-24,Day,161.03
1,2021-09-23,2021-09-24,2021-09-25,Day,152.43
2,2021-09-23,2021-09-25,2021-09-26,Day,130.89
3,2021-09-23,2021-09-26,2021-09-27,Day,106.6
4,2021-09-23,2021-09-27,2021-09-28,Day,166.27
5,2021-09-23,2021-09-28,2021-09-29,Day,169.14
6,2021-09-23,2021-09-29,2021-09-30,Day,163.81
7,2021-09-23,2021-09-01,2021-10-01,Month,150.06
8,2021-09-23,2021-10-01,2021-10-30,Month,171.91
9,2021-09-23,2021-11-01,2021-12-01,Month,196.13
10,2021-09-23,2021-12-01,2022-01-01,Month,194.91
11,2021-09-23,2021-10-01,2022-01-01,Quarter,188.0
12,2021-09-23,2022-01-03,2022-04-01,Quarter,192.41
13,2021-09-23,2022-04-01,2022-07-01,Quarter,90.57
14,2021-09-23,2022-07-01,2022-10-01,Quarter,93.12
15,2021-09-23,2023-04-03,2023-07-01,Quarter,73.6
16,2021-09-23,2021-09-20,2021-09-25,Week,159.38
17,2021-09-23,2021-09-27,2021-10-02,Week,162.79
18,2021-09-23,2021-10-04,2021-10-09,Week,166.03
19,2021-09-23,2021-10-11,2021-10-16,Week,170.68
20,2021-09-23,2021-10-18,2021-10-23,Week,178.28
21,2021-09-23,2022-01-03,2022-12-31,Year,124.32
22,2021-09-23,2023-01-02,2023-12-30,Year,94.42
23,2021-09-23,2024-01-01,2025-01-01,Year,87.49
24,2021-09-23,2025-01-01,2026-01-01,Year,85.85
