,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-12-20,2019-12-20,2019-12-20,Day,32.37
1,2019-12-20,2019-12-21,2019-12-21,Day,22.96
2,2019-12-20,2019-12-22,2019-12-22,Day,13.67
3,2019-12-20,2019-12-23,2019-12-23,Day,30.16
4,2019-12-20,2019-12-24,2019-12-24,Day,25.8
5,2019-12-20,2019-12-25,2019-12-25,Day,24.19
6,2019-12-20,2019-12-26,2019-12-26,Day,34.83
7,2019-12-20,2019-12-02,2019-12-31,Month,45.9
8,2019-12-20,2020-01-01,2020-01-31,Month,59.62
9,2019-12-20,2020-02-03,2020-02-28,Month,63.57
10,2019-12-20,2020-03-02,2020-03-31,Month,54.18
11,2019-12-20,2020-01-01,2020-03-31,Quarter,58.99
12,2019-12-20,2020-04-01,2020-06-30,Quarter,44.49
13,2019-12-20,2020-07-01,2020-09-30,Quarter,48.72
14,2019-12-20,2020-10-01,2020-12-31,Quarter,70.48
15,2019-12-20,2021-01-01,2021-03-31,Quarter,69.84
16,2019-12-20,2021-04-01,2021-06-30,Quarter,48.82
17,2019-12-20,2021-07-01,2021-09-30,Quarter,50.07
18,2019-12-20,2019-12-16,2019-12-20,Week,43.13
19,2019-12-20,2019-12-23,2019-12-27,Week,32.25
20,2019-12-20,2019-12-30,2020-01-03,Week,40.88
21,2019-12-20,2020-01-06,2020-01-10,Week,58.5
22,2019-12-20,2020-01-13,2020-01-17,Week,62.62
23,2019-12-20,2020-01-01,2020-12-31,Year,55.7
24,2019-12-20,2021-01-01,2021-12-31,Year,59.91
25,2019-12-20,2022-01-03,2022-12-30,Year,62.35
26,2019-12-20,2023-01-02,2023-12-29,Year,62.39
