,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-01-22,2016-01-22,2016-01-22,Day,43.0
1,2016-01-22,2016-01-23,2016-01-23,Day,33.12
2,2016-01-22,2016-01-24,2016-01-24,Day,27.5
3,2016-01-22,2016-01-25,2016-01-25,Day,35.0
4,2016-01-22,2016-01-01,2016-01-31,Month,34.15
5,2016-01-22,2016-02-01,2016-02-29,Month,35.13
6,2016-01-22,2016-03-01,2016-03-31,Month,30.51
7,2016-01-22,2016-04-01,2016-04-30,Month,28.63
8,2016-01-22,2016-05-01,2016-05-31,Month,24.61
9,2016-01-22,2016-04-01,2016-06-30,Quarter,26.0
10,2016-01-22,2016-07-01,2016-09-30,Quarter,25.16
11,2016-01-22,2016-10-01,2016-12-31,Quarter,32.83
12,2016-01-22,2017-01-01,2017-03-31,Quarter,34.05
13,2016-01-22,2017-04-01,2017-06-30,Quarter,24.6
14,2016-01-22,2017-07-01,2017-09-30,Quarter,24.22
15,2016-01-22,2017-10-01,2017-12-31,Quarter,32.45
16,2016-01-22,2016-01-18,2016-01-24,Week,46.28
17,2016-01-22,2016-01-25,2016-01-31,Week,29.5
18,2016-01-22,2016-02-01,2016-02-07,Week,31.25
19,2016-01-22,2016-02-08,2016-02-14,Week,35.0
20,2016-01-22,2016-02-15,2016-02-21,Week,36.5
21,2016-01-22,2016-01-23,2016-01-24,Weekend,30.31
22,2016-01-22,2016-01-30,2016-01-31,Weekend,23.0
23,2016-01-22,2017-01-01,2018-01-01,Year,28.81
24,2016-01-22,2018-01-01,2019-01-01,Year,28.33
25,2016-01-22,2019-01-01,2019-12-31,Year,28.52
