,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-08-31,2022-08-31,2022-08-31,Day,687.12
1,2022-08-31,2022-09-01,2022-09-01,Day,672.40
2,2022-08-31,2022-09-02,2022-09-02,Day,660.00
3,2022-08-31,2022-09-03,2022-09-03,Day,519.67
4,2022-08-31,2022-09-04,2022-09-04,Day,406.55
5,2022-08-31,2022-09-05,2022-09-05,Day,661.27
6,2022-08-31,2022-09-06,2022-09-06,Day,750.43
7,2022-08-31,2022-09-01,2022-09-30,Month,730.00
8,2022-08-31,2022-10-03,2022-10-31,Month,926.16
9,2022-08-31,2022-11-01,2022-11-30,Month,2150.52
10,2022-08-31,2022-12-01,2022-12-30,Month,2132.48
11,2022-08-31,2022-10-03,2022-12-30,Quarter,1748.85
12,2022-08-31,2023-01-02,2023-03-31,Quarter,2200.30
13,2022-08-31,2023-04-03,2023-06-30,Quarter,531.30
14,2022-08-31,2023-07-03,2023-09-29,Quarter,517.10
15,2022-08-31,2023-10-02,2023-12-29,Quarter,1423.30
16,2022-08-31,2024-01-01,2024-03-29,Quarter,1011.77
17,2022-08-31,2022-08-29,2022-09-02,Week,721.77
18,2022-08-31,2022-09-05,2022-09-09,Week,743.00
19,2022-08-31,2022-09-12,2022-09-16,Week,712.00
20,2022-08-31,2022-09-19,2022-09-23,Week,709.75
21,2022-08-31,2022-09-26,2022-09-30,Week,780.77
22,2022-08-31,2023-01-02,2023-12-29,Year,1168.00
23,2022-08-31,2024-01-01,2024-12-31,Year,591.64
24,2022-08-31,2025-01-01,2025-12-31,Year,577.00
