,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-01-07,2022-01-07,2022-01-07,Day,237.58
1,2022-01-07,2022-01-08,2022-01-08,Day,195.13
2,2022-01-07,2022-01-09,2022-01-09,Day,129.10
3,2022-01-07,2022-01-10,2022-01-10,Day,294.35
4,2022-01-07,2022-01-11,2022-01-11,Day,307.85
5,2022-01-07,2022-01-12,2022-01-12,Day,310.90
6,2022-01-07,2022-01-13,2022-01-13,Day,307.85
7,2022-01-07,2022-01-03,2022-01-31,Month,329.42
8,2022-01-07,2022-02-01,2022-02-28,Month,595.55
9,2022-01-07,2022-03-01,2022-03-31,Month,300.00
10,2022-01-07,2022-04-01,2022-04-29,Month,212.31
11,2022-01-07,2022-04-01,2022-06-30,Quarter,215.00
12,2022-01-07,2022-07-01,2022-09-30,Quarter,216.99
13,2022-01-07,2022-10-03,2022-12-30,Quarter,351.75
14,2022-01-07,2023-01-02,2023-03-31,Quarter,321.08
15,2022-01-07,2023-04-03,2023-06-30,Quarter,141.01
16,2022-01-07,2022-01-03,2022-01-07,Week,203.51
17,2022-01-07,2022-01-10,2022-01-14,Week,302.00
18,2022-01-07,2022-01-17,2022-01-21,Week,338.85
19,2022-01-07,2022-01-24,2022-01-28,Week,432.10
20,2022-01-07,2022-01-31,2022-02-04,Week,552.80
21,2022-01-07,2023-01-02,2023-12-29,Year,212.00
22,2022-01-07,2024-01-01,2024-12-31,Year,153.82
23,2022-01-07,2025-01-01,2025-12-31,Year,130.55
