,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-01-23,2024-01-23,2024-01-24,Day,74.08
1,2024-01-23,2024-01-24,2024-01-25,Day,62.94
2,2024-01-23,2024-01-25,2024-01-26,Day,82.00
3,2024-01-23,2024-01-26,2024-01-27,Day,71.00
4,2024-01-23,2024-01-27,2024-01-28,Day,77.88
5,2024-01-23,2024-01-28,2024-01-29,Day,51.66
6,2024-01-23,2024-01-29,2024-01-30,Day,72.40
7,2024-01-23,2024-01-01,2024-02-01,Month,86.28
8,2024-01-23,2024-02-01,2024-03-01,Month,80.96
9,2024-01-23,2024-03-01,2024-04-01,Month,70.44
10,2024-01-23,2024-04-01,2024-05-01,Month,60.64
11,2024-01-23,2024-09-02,2024-10-01,Month,79.75
12,2024-01-23,2024-04-01,2024-07-01,Quarter,61.52
13,2024-01-23,2024-07-01,2024-10-01,Quarter,71.77
14,2024-01-23,2024-10-01,2025-01-01,Quarter,107.71
15,2024-01-23,2025-01-01,2025-04-01,Quarter,109.59
16,2024-01-23,2025-04-01,2025-07-01,Quarter,70.91
17,2024-01-23,2025-07-01,2025-10-01,Quarter,75.18
18,2024-01-23,2025-10-01,2026-01-01,Quarter,105.76
19,2024-01-23,2026-01-01,2026-04-01,Quarter,104.41
20,2024-01-23,2024-01-22,2024-01-27,Week,72.37
21,2024-01-23,2024-01-29,2024-02-03,Week,71.20
22,2024-01-23,2024-02-05,2024-02-10,Week,78.35
23,2024-01-23,2024-02-12,2024-02-17,Week,82.60
24,2024-01-23,2024-02-19,2024-02-24,Week,87.30
25,2024-01-23,2025-01-01,2026-01-01,Year,90.29
26,2024-01-23,2026-01-01,2027-01-01,Year,87.17
27,2024-01-23,2027-01-01,2028-01-01,Year,86.36
28,2024-01-23,2028-01-03,2029-01-01,Year,83.46
