,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-04-28,2022-04-28,2022-04-28,Day,230.2
1,2022-04-28,2022-04-29,2022-04-29,Day,228.17
2,2022-04-28,2022-04-30,2022-04-30,Day,211.76
3,2022-04-28,2022-05-01,2022-05-01,Day,194.74
4,2022-04-28,2022-05-02,2022-05-02,Day,229.52
5,2022-04-28,2022-05-03,2022-05-03,Day,236.54
6,2022-04-28,2022-05-04,2022-05-04,Day,236.54
7,2022-04-28,2022-04-01,2022-04-30,Month,233.46
8,2022-04-28,2022-05-01,2022-05-31,Month,216.97
9,2022-04-28,2022-06-01,2022-06-30,Month,219.5
10,2022-04-28,2022-07-01,2022-07-31,Month,245.94
11,2022-04-28,2022-08-01,2022-08-31,Month,232.0
12,2022-04-28,2022-09-01,2022-09-30,Month,284.48
13,2022-04-28,2022-10-01,2022-10-31,Month,376.94
14,2022-04-28,2022-07-01,2022-09-30,Quarter,253.81
15,2022-04-28,2022-10-01,2022-12-31,Quarter,419.65
16,2022-04-28,2023-01-01,2023-03-31,Quarter,421.76
17,2022-04-28,2023-04-01,2023-06-30,Quarter,168.07
18,2022-04-28,2023-07-01,2023-09-30,Quarter,166.35
19,2022-04-28,2023-10-01,2023-12-31,Quarter,253.84
20,2022-04-28,2024-01-01,2024-03-31,Quarter,254.49
21,2022-04-28,2022-04-25,2022-05-01,Week,221.9
22,2022-04-28,2022-05-02,2022-05-08,Week,219.0
23,2022-04-28,2022-05-09,2022-05-15,Week,216.73
24,2022-04-28,2022-05-16,2022-05-22,Week,220.0
25,2022-04-28,2022-05-23,2022-05-29,Week,209.0
26,2022-04-28,2022-04-30,2022-05-01,Weekend,203.25
27,2022-04-28,2022-05-07,2022-05-08,Weekend,180.25
28,2022-04-28,2023-01-01,2023-12-31,Year,251.79
29,2022-04-28,2024-01-01,2024-12-31,Year,182.54
30,2022-04-28,2025-01-01,2025-12-31,Year,156.81
31,2022-04-28,2026-01-01,2026-12-31,Year,134.5
32,2022-04-28,2027-01-01,2027-12-31,Year,129.58
33,2022-04-28,2028-01-01,2028-12-31,Year,131.5
