,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-07-21,2021-07-21,2021-07-22,Day,91.22
1,2021-07-21,2021-07-22,2021-07-23,Day,88.84
2,2021-07-21,2021-07-23,2021-07-24,Day,88.97
3,2021-07-21,2021-07-24,2021-07-25,Day,76.13
4,2021-07-21,2021-07-25,2021-07-26,Day,53.83
5,2021-07-21,2021-07-26,2021-07-27,Day,89.09
6,2021-07-21,2021-07-27,2021-07-28,Day,89.87
7,2021-07-21,2021-07-01,2021-07-31,Month,91.46
8,2021-07-21,2021-08-02,2021-09-01,Month,88.23
9,2021-07-21,2021-09-01,2021-10-01,Month,96.99
10,2021-07-21,2021-10-01,2021-10-30,Month,102.61
11,2021-07-21,2021-10-01,2022-01-01,Quarter,114.08
12,2021-07-21,2022-01-03,2022-04-01,Quarter,111.02
13,2021-07-21,2022-04-01,2022-07-01,Quarter,67.81
14,2021-07-21,2022-07-01,2022-10-01,Quarter,69.6
15,2021-07-21,2023-04-03,2023-07-01,Quarter,56.59
16,2021-07-21,2021-07-19,2021-07-24,Week,90.49
17,2021-07-21,2021-07-26,2021-07-31,Week,88.07
18,2021-07-21,2021-08-02,2021-08-07,Week,82.88
19,2021-07-21,2021-08-09,2021-08-14,Week,82.59
20,2021-07-21,2021-08-16,2021-08-21,Week,86.11
21,2021-07-21,2022-01-03,2022-12-31,Year,87.27
22,2021-07-21,2023-01-02,2023-12-30,Year,75.78
23,2021-07-21,2024-01-01,2025-01-01,Year,72.54
24,2021-07-21,2025-01-01,2026-01-01,Year,72.63
