,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-06-21,2019-06-21,2019-06-21,Day,33.89
1,2019-06-21,2019-06-22,2019-06-22,Day,24.31
2,2019-06-21,2019-06-23,2019-06-23,Day,18.75
3,2019-06-21,2019-06-24,2019-06-24,Day,32.07
4,2019-06-21,2019-06-25,2019-06-25,Day,33.0
5,2019-06-21,2019-06-26,2019-06-26,Day,35.0
6,2019-06-21,2019-06-27,2019-06-27,Day,35.0
7,2019-06-21,2019-06-01,2019-06-30,Month,30.59
8,2019-06-21,2019-07-01,2019-07-31,Month,36.01
9,2019-06-21,2019-08-01,2019-08-31,Month,36.17
10,2019-06-21,2019-09-01,2019-09-30,Month,41.8
11,2019-06-21,2019-10-01,2019-10-31,Month,50.11
12,2019-06-21,2019-11-01,2019-11-30,Month,60.26
13,2019-06-21,2019-12-01,2019-12-31,Month,57.57
14,2019-06-21,2019-07-01,2019-09-30,Quarter,37.95
15,2019-06-21,2019-10-01,2019-12-31,Quarter,55.93
16,2019-06-21,2020-01-01,2020-03-31,Quarter,58.74
17,2019-06-21,2020-04-01,2020-06-30,Quarter,41.98
18,2019-06-21,2020-07-01,2020-09-30,Quarter,43.92
19,2019-06-21,2020-10-01,2020-12-31,Quarter,57.32
20,2019-06-21,2019-06-17,2019-06-23,Week,30.29
21,2019-06-21,2019-06-24,2019-06-30,Week,34.27
22,2019-06-21,2019-07-01,2019-07-07,Week,34.07
23,2019-06-21,2019-07-08,2019-07-14,Week,34.75
24,2019-06-21,2019-07-15,2019-07-21,Week,35.57
25,2019-06-21,2019-06-22,2019-06-23,Weekend,21.53
26,2019-06-21,2019-06-29,2019-06-30,Weekend,27.8
27,2019-06-21,2020-01-01,2020-12-31,Year,50.49
28,2019-06-21,2021-01-01,2021-12-31,Year,47.85
29,2019-06-21,2022-01-01,2022-12-31,Year,47.64
