,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-07-24,2017-07-22,2017-07-22,Day,33.8
1,2017-07-24,2017-07-23,2017-07-23,Day,24.93
2,2017-07-24,2017-07-24,2017-07-24,Day,43.06
3,2017-07-24,2017-07-25,2017-07-25,Day,38.37
4,2017-07-24,2017-07-03,2017-07-31,Month,41.07
5,2017-07-24,2017-08-01,2017-08-31,Month,37.23
6,2017-07-24,2017-09-01,2017-09-29,Month,43.88
7,2017-07-24,2017-10-02,2017-10-31,Month,50.7
8,2017-07-24,2017-10-02,2017-12-29,Quarter,54.84
9,2017-07-24,2018-01-01,2018-03-30,Quarter,57.53
10,2017-07-24,2018-04-02,2018-06-29,Quarter,38.94
11,2017-07-24,2018-07-02,2018-09-28,Quarter,39.8
12,2017-07-24,2017-07-17,2017-07-21,Week,40.49
13,2017-07-24,2017-07-24,2017-07-28,Week,38.99
14,2017-07-24,2017-07-31,2017-08-04,Week,36.5
15,2017-07-24,2017-08-07,2017-08-11,Week,35.75
16,2017-07-24,2017-08-14,2017-08-18,Week,35.0
17,2017-07-24,2017-08-21,2017-08-25,Week,37.75
18,2017-07-24,2017-07-22,2017-07-23,Weekend,29.37
19,2017-07-24,2017-07-29,2017-07-30,Weekend,0.01
20,2017-07-24,2018-01-01,2019-01-01,Year,47.94
21,2017-07-24,2019-01-01,2020-01-01,Year,49.63
22,2017-07-24,2020-01-01,2021-01-01,Year,52.19
23,2017-07-24,2021-01-01,2022-01-01,Year,53.02
