,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-05-06,2024-05-04,2024-05-05,Day,31.04
1,2024-05-06,2024-05-05,2024-05-06,Day,16.77
2,2024-05-06,2024-05-06,2024-05-07,Day,66.85
3,2024-05-06,2024-05-07,2024-05-08,Day,56.72
4,2024-05-06,2024-05-08,2024-05-09,Day,29.00
5,2024-05-06,2024-05-09,2024-05-10,Day,31.00
6,2024-05-06,2024-05-10,2024-05-11,Day,31.00
7,2024-05-06,2024-05-11,2024-05-12,Day,29.63
8,2024-05-06,2024-05-12,2024-05-13,Day,11.53
9,2024-05-06,2024-05-01,2024-06-01,Month,35.78
10,2024-05-06,2024-06-03,2024-07-01,Month,51.31
11,2024-05-06,2024-07-01,2024-08-01,Month,70.02
12,2024-05-06,2024-08-01,2024-09-01,Month,63.28
13,2024-05-06,2024-09-02,2024-10-01,Month,85.48
14,2024-05-06,2024-10-01,2024-11-01,Month,85.66
15,2024-05-06,2024-07-01,2024-10-01,Quarter,72.69
16,2024-05-06,2024-10-01,2025-01-01,Quarter,110.26
17,2024-05-06,2025-01-01,2025-04-01,Quarter,124.83
18,2024-05-06,2025-04-01,2025-07-01,Quarter,67.65
19,2024-05-06,2025-07-01,2025-10-01,Quarter,78.61
20,2024-05-06,2025-10-01,2026-01-01,Quarter,112.31
21,2024-05-06,2026-01-01,2026-04-01,Quarter,112.76
22,2024-05-06,2026-04-01,2026-07-01,Quarter,57.20
23,2024-05-06,2026-07-01,2026-10-01,Quarter,59.30
24,2024-05-06,2024-04-29,2024-05-04,Week,25.61
25,2024-05-06,2024-05-06,2024-05-11,Week,42.91
26,2024-05-06,2024-05-13,2024-05-18,Week,35.88
27,2024-05-06,2024-05-20,2024-05-25,Week,37.50
28,2024-05-06,2024-05-27,2024-06-01,Week,42.00
29,2024-05-06,2024-06-03,2024-06-08,Week,45.60
30,2024-05-06,2024-05-04,2024-05-06,Weekend,23.91
31,2024-05-06,2025-01-01,2026-01-01,Year,95.74
32,2024-05-06,2026-01-01,2027-01-01,Year,80.57
33,2024-05-06,2027-01-01,2028-01-01,Year,80.00
34,2024-05-06,2028-01-03,2029-01-01,Year,78.01
