,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-09-09,2016-09-09,2016-09-09,Day,35.85
1,2016-09-09,2016-09-10,2016-09-10,Day,31.14
2,2016-09-09,2016-09-11,2016-09-11,Day,28.18
3,2016-09-09,2016-09-12,2016-09-12,Day,39.13
4,2016-09-09,2016-09-01,2016-09-30,Month,35.07
5,2016-09-09,2016-10-01,2016-10-31,Month,35.5
6,2016-09-09,2016-11-01,2016-11-30,Month,39.18
7,2016-09-09,2016-12-01,2016-12-31,Month,39.18
8,2016-09-09,2016-10-01,2016-12-31,Quarter,37.94
9,2016-09-09,2017-01-01,2017-03-31,Quarter,40.07
10,2016-09-09,2017-04-01,2017-06-30,Quarter,24.79
11,2016-09-09,2017-07-01,2017-09-30,Quarter,25.6
12,2016-09-09,2017-10-01,2017-12-31,Quarter,35.62
13,2016-09-09,2018-01-01,2018-03-31,Quarter,38.03
14,2016-09-09,2016-09-05,2016-09-11,Week,36.04
15,2016-09-09,2016-09-12,2016-09-18,Week,35.76
16,2016-09-09,2016-09-19,2016-09-25,Week,34.6
17,2016-09-09,2016-09-26,2016-10-02,Week,34.5
18,2016-09-09,2016-10-03,2016-10-09,Week,34.5
19,2016-09-09,2016-09-10,2016-09-11,Weekend,29.66
20,2016-09-09,2016-09-17,2016-09-18,Weekend,0.01
21,2016-09-09,2017-01-01,2018-01-01,Year,31.49
22,2016-09-09,2018-01-01,2019-01-01,Year,30.65
23,2016-09-09,2019-01-01,2019-12-31,Year,30.47
24,2016-09-09,2020-01-01,2020-12-31,Year,31.6
