,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-10-13,2023-10-13,2023-10-14,Day,69.53
1,2023-10-13,2023-10-14,2023-10-15,Day,41.39
2,2023-10-13,2023-10-15,2023-10-16,Day,48.61
3,2023-10-13,2023-10-16,2023-10-17,Day,135.00
4,2023-10-13,2023-10-17,2023-10-18,Day,126.50
5,2023-10-13,2023-10-18,2023-10-19,Day,124.37
6,2023-10-13,2023-10-19,2023-10-20,Day,78.66
7,2023-10-13,2023-10-01,2023-11-01,Month,94.64
8,2023-10-13,2023-11-01,2023-12-01,Month,134.90
9,2023-10-13,2023-12-01,2024-01-01,Month,143.75
10,2023-10-13,2024-01-01,2024-02-01,Month,167.01
11,2023-10-13,2024-02-01,2024-03-01,Month,173.42
12,2023-10-13,2024-03-01,2024-04-01,Month,145.23
13,2023-10-13,2024-04-01,2024-05-01,Month,132.86
14,2023-10-13,2024-01-01,2024-04-01,Quarter,161.64
15,2023-10-13,2024-04-01,2024-07-01,Quarter,121.58
16,2023-10-13,2024-07-01,2024-10-01,Quarter,127.12
17,2023-10-13,2024-10-01,2025-01-01,Quarter,178.07
18,2023-10-13,2025-01-01,2025-04-01,Quarter,176.50
19,2023-10-13,2025-04-01,2025-07-01,Quarter,99.73
20,2023-10-13,2025-07-01,2025-10-01,Quarter,102.76
21,2023-10-13,2025-10-01,2026-01-01,Quarter,135.36
22,2023-10-13,2023-10-09,2023-10-16,Week,83.43
23,2023-10-13,2023-10-16,2023-10-23,Week,92.50
24,2023-10-13,2023-10-23,2023-10-30,Week,123.00
25,2023-10-13,2023-10-30,2023-11-06,Week,105.00
26,2023-10-13,2023-11-06,2023-11-13,Week,124.59
27,2023-10-13,2023-10-14,2023-10-16,Weekend,45.00
28,2023-10-13,2023-10-21,2023-10-23,Weekend,60.00
29,2023-10-13,2024-01-01,2025-01-01,Year,147.13
30,2023-10-13,2025-01-01,2026-01-01,Year,128.40
31,2023-10-13,2026-01-01,2027-01-01,Year,110.63
32,2023-10-13,2027-01-01,2028-01-01,Year,97.07
33,2023-10-13,2028-01-01,2029-01-01,Year,86.28
