,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-02-05,2021-02-05,2021-02-06,Day,51.52
1,2021-02-05,2021-02-06,2021-02-07,Day,38.34
2,2021-02-05,2021-02-07,2021-02-08,Day,27.34
3,2021-02-05,2021-02-08,2021-02-09,Day,54.89
4,2021-02-05,2021-02-09,2021-02-10,Day,58.41
5,2021-02-05,2021-02-10,2021-02-11,Day,62.58
6,2021-02-05,2021-02-11,2021-02-12,Day,62.58
7,2021-02-05,2021-02-01,2021-03-01,Month,53.14
8,2021-02-05,2021-03-01,2021-04-01,Month,52.66
9,2021-02-05,2021-04-01,2021-05-01,Month,47.62
10,2021-02-05,2021-05-01,2021-06-01,Month,43.75
11,2021-02-05,2021-06-01,2021-07-01,Month,46.64
12,2021-02-05,2021-07-01,2021-08-01,Month,48.18
13,2021-02-05,2021-08-01,2021-09-01,Month,44.53
14,2021-02-05,2021-04-01,2021-07-01,Quarter,45.98
15,2021-02-05,2021-07-01,2021-10-01,Quarter,48.25
16,2021-02-05,2021-10-01,2022-01-01,Quarter,62.0
17,2021-02-05,2022-01-01,2022-04-01,Quarter,64.86
18,2021-02-05,2022-04-01,2022-07-01,Quarter,44.09
19,2021-02-05,2022-07-01,2022-10-01,Quarter,46.25
20,2021-02-05,2022-10-01,2023-01-01,Quarter,61.14
21,2021-02-05,2021-02-01,2021-02-08,Week,45.26
22,2021-02-05,2021-02-08,2021-02-15,Week,55.63
23,2021-02-05,2021-02-15,2021-02-22,Week,55.15
24,2021-02-05,2021-02-22,2021-03-01,Week,56.51
25,2021-02-05,2021-03-01,2021-03-08,Week,55.0
26,2021-02-05,2021-02-06,2021-02-08,Weekend,32.84
27,2021-02-05,2022-01-01,2023-01-01,Year,54.05
28,2021-02-05,2023-01-01,2024-01-01,Year,52.2
29,2021-02-05,2024-01-01,2025-01-01,Year,49.42
