,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-09-05,2018-09-05,2018-09-05,Day,75.46
1,2018-09-05,2018-09-06,2018-09-06,Day,72.62
2,2018-09-05,2018-09-07,2018-09-07,Day,71.0
3,2018-09-05,2018-09-03,2018-09-28,Month,70.1
4,2018-09-05,2018-10-01,2018-10-31,Month,83.73
5,2018-09-05,2018-11-01,2018-11-30,Month,94.72
6,2018-09-05,2018-12-03,2018-12-31,Month,91.67
7,2018-09-05,2018-10-01,2018-12-31,Quarter,89.92
8,2018-09-05,2019-01-01,2019-03-29,Quarter,86.45
9,2018-09-05,2019-04-01,2019-06-28,Quarter,56.58
10,2018-09-05,2019-07-01,2019-09-30,Quarter,58.51
11,2018-09-05,2019-10-01,2019-12-31,Quarter,80.36
12,2018-09-05,2018-09-03,2018-09-07,Week,72.41
13,2018-09-05,2018-09-09,2018-09-13,Week,68.0
14,2018-09-05,2018-09-10,2018-09-14,Week,68.0
15,2018-09-05,2018-09-16,2018-09-21,Week,68.5
16,2018-09-05,2018-09-17,2018-09-21,Week,68.5
17,2018-09-05,2018-09-24,2018-09-28,Week,71.5
18,2018-09-05,2018-10-01,2018-10-05,Week,72.35
19,2018-09-05,2018-09-08,2018-09-09,Weekend,0.01
20,2018-09-05,2019-01-01,2019-12-31,Year,70.41
21,2018-09-05,2020-01-01,2020-12-31,Year,66.42
22,2018-09-05,2021-01-01,2021-12-31,Year,63.4
23,2018-09-05,2022-01-03,2022-12-30,Year,63.71
