,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-24,2021-05-22,2021-05-23,Day,17.99
1,2021-05-24,2021-05-23,2021-05-24,Day,23.9
2,2021-05-24,2021-05-24,2021-05-25,Day,32.81
3,2021-05-24,2021-05-25,2021-05-26,Day,59.83
4,2021-05-24,2021-05-26,2021-05-27,Day,61.5
5,2021-05-24,2021-05-27,2021-05-28,Day,69.88
6,2021-05-24,2021-05-28,2021-05-29,Day,73.5
7,2021-05-24,2021-05-29,2021-05-30,Day,56.53
8,2021-05-24,2021-05-30,2021-05-31,Day,48.13
9,2021-05-24,2021-05-01,2021-06-01,Month,55.34
10,2021-05-24,2021-06-01,2021-07-01,Month,62.73
11,2021-05-24,2021-07-01,2021-08-01,Month,66.72
12,2021-05-24,2021-08-01,2021-09-01,Month,60.61
13,2021-05-24,2021-09-01,2021-10-01,Month,69.08
14,2021-05-24,2021-10-01,2021-11-01,Month,74.65
15,2021-05-24,2021-11-01,2021-12-01,Month,84.73
16,2021-05-24,2021-07-01,2021-10-01,Quarter,65.43
17,2021-05-24,2021-10-01,2022-01-01,Quarter,80.38
18,2021-05-24,2022-01-01,2022-04-01,Quarter,82.24
19,2021-05-24,2022-04-01,2022-07-01,Quarter,52.38
20,2021-05-24,2022-07-01,2022-10-01,Quarter,54.93
21,2021-05-24,2022-10-01,2023-01-01,Quarter,68.84
22,2021-05-24,2023-01-01,2023-04-01,Quarter,71.96
23,2021-05-24,2023-04-01,2023-07-01,Quarter,49.39
24,2021-05-24,2023-07-01,2023-10-01,Quarter,50.89
25,2021-05-24,2021-05-17,2021-05-24,Week,51.46
26,2021-05-24,2021-05-24,2021-05-31,Week,57.45
27,2021-05-24,2021-05-31,2021-06-07,Week,61.18
28,2021-05-24,2021-06-07,2021-06-14,Week,62.0
29,2021-05-24,2021-06-14,2021-06-21,Week,61.75
30,2021-05-24,2021-06-21,2021-06-28,Week,62.98
31,2021-05-24,2021-05-22,2021-05-24,Weekend,20.94
32,2021-05-24,2021-05-29,2021-05-31,Weekend,52.33
33,2021-05-24,2022-01-01,2023-01-01,Year,64.53
34,2021-05-24,2023-01-01,2024-01-01,Year,58.34
35,2021-05-24,2024-01-01,2025-01-01,Year,57.98
36,2021-05-24,2025-01-01,2026-01-01,Year,56.83
