,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-03-17,2020-03-17,2020-03-17,Day,29.17
1,2020-03-17,2020-03-18,2020-03-18,Day,26.35
2,2020-03-17,2020-03-19,2020-03-19,Day,27.54
3,2020-03-17,2020-03-20,2020-03-20,Day,23.0
4,2020-03-17,2020-03-21,2020-03-21,Day,17.25
5,2020-03-17,2020-03-22,2020-03-22,Day,10.35
6,2020-03-17,2020-03-23,2020-03-23,Day,26.95
7,2020-03-17,2020-03-02,2020-03-31,Month,31.31
8,2020-03-17,2020-04-01,2020-04-30,Month,27.73
9,2020-03-17,2020-05-01,2020-05-29,Month,29.1
10,2020-03-17,2020-06-01,2020-06-30,Month,35.1
11,2020-03-17,2020-04-01,2020-06-30,Quarter,30.67
12,2020-03-17,2020-07-01,2020-09-30,Quarter,36.03
13,2020-03-17,2020-10-01,2020-12-31,Quarter,56.1
14,2020-03-17,2021-01-01,2021-03-31,Quarter,58.22
15,2020-03-17,2021-04-01,2021-06-30,Quarter,39.24
16,2020-03-17,2021-07-01,2021-09-30,Quarter,42.53
17,2020-03-17,2020-03-16,2020-03-20,Week,27.81
18,2020-03-17,2020-03-23,2020-03-27,Week,27.17
19,2020-03-17,2020-03-30,2020-04-03,Week,26.0
20,2020-03-17,2020-04-06,2020-04-10,Week,27.0
21,2020-03-17,2020-04-13,2020-04-17,Week,26.0
22,2020-03-17,2021-01-01,2021-12-31,Year,50.15
23,2020-03-17,2022-01-03,2022-12-30,Year,54.21
24,2020-03-17,2023-01-02,2023-12-29,Year,56.17
