,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-12-28,2018-12-28,2018-12-28,Day,60.84
1,2018-12-28,2018-12-29,2018-12-29,Day,53.45
2,2018-12-28,2018-12-30,2018-12-30,Day,48.05
3,2018-12-28,2018-12-31,2018-12-31,Day,51.0
4,2018-12-28,2018-12-01,2018-12-31,Month,54.78
5,2018-12-28,2019-01-01,2019-01-31,Month,72.59
6,2018-12-28,2019-02-01,2019-02-28,Month,74.37
7,2018-12-28,2019-03-01,2019-03-31,Month,58.61
8,2018-12-28,2019-04-01,2019-04-30,Month,55.09
9,2018-12-28,2019-05-01,2019-05-31,Month,53.69
10,2018-12-28,2019-06-01,2019-06-30,Month,48.28
11,2018-12-28,2019-04-01,2019-06-30,Quarter,52.37
12,2018-12-28,2019-07-01,2019-09-30,Quarter,53.63
13,2018-12-28,2019-10-01,2019-12-31,Quarter,67.03
14,2018-12-28,2020-01-01,2020-03-31,Quarter,67.78
15,2018-12-28,2018-12-24,2018-12-30,Week,52.31
16,2018-12-28,2018-12-31,2019-01-06,Week,58.25
17,2018-12-28,2019-01-07,2019-01-13,Week,67.63
18,2018-12-28,2019-01-14,2019-01-20,Week,76.5
19,2018-12-28,2019-01-21,2019-01-27,Week,78.25
20,2018-12-28,2018-12-29,2018-12-30,Weekend,50.39
21,2018-12-28,2020-01-01,2020-12-31,Year,54.85
22,2018-12-28,2021-01-01,2021-12-31,Year,50.29
23,2018-12-28,2022-01-01,2022-12-31,Year,48.5
