,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-09-07,2016-09-07,2016-09-07,Day,46.35
1,2016-09-07,2016-09-08,2016-09-08,Day,35.95
2,2016-09-07,2016-09-09,2016-09-09,Day,40.55
3,2016-09-07,2016-09-10,2016-09-10,Day,0.01
4,2016-09-07,2016-09-01,2016-09-30,Month,42.61
5,2016-09-07,2016-10-03,2016-10-31,Month,44.73
6,2016-09-07,2016-11-01,2016-11-30,Month,49.3
7,2016-09-07,2016-12-01,2016-12-30,Month,46.96
8,2016-09-07,2016-10-03,2016-12-30,Quarter,47.03
9,2016-09-07,2017-01-02,2017-03-31,Quarter,49.72
10,2016-09-07,2017-04-03,2017-06-30,Quarter,33.21
11,2016-09-07,2017-07-03,2017-09-29,Quarter,33.96
12,2016-09-07,2017-10-02,2017-12-29,Quarter,48.44
13,2016-09-07,2016-09-05,2016-09-09,Week,43.52
14,2016-09-07,2016-09-12,2016-09-16,Week,44.75
15,2016-09-07,2016-09-19,2016-09-23,Week,41.04
16,2016-09-07,2016-09-26,2016-09-30,Week,40.75
17,2016-09-07,2016-10-03,2016-10-07,Week,40.5
18,2016-09-07,2016-09-10,2016-09-11,Weekend,0.01
19,2016-09-07,2016-09-17,2016-09-18,Weekend,0.01
20,2016-09-07,2017-01-02,2017-12-30,Year,41.33
21,2016-09-07,2018-01-01,2019-01-01,Year,41.51
22,2016-09-07,2019-01-01,2019-12-31,Year,42.05
