,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-06-16,2021-06-16,2021-06-17,Day,86.85
1,2021-06-16,2021-06-17,2021-06-18,Day,82.24
2,2021-06-16,2021-06-18,2021-06-19,Day,79.16
3,2021-06-16,2021-06-19,2021-06-20,Day,61.7
4,2021-06-16,2021-06-20,2021-06-21,Day,54.0
5,2021-06-16,2021-06-21,2021-06-22,Day,78.86
6,2021-06-16,2021-06-22,2021-06-23,Day,79.57
7,2021-06-16,2021-06-01,2021-07-01,Month,70.57
8,2021-06-16,2021-07-01,2021-08-01,Month,74.09
9,2021-06-16,2021-08-01,2021-09-01,Month,70.98
10,2021-06-16,2021-09-01,2021-10-01,Month,75.56
11,2021-06-16,2021-10-01,2021-11-01,Month,80.93
12,2021-06-16,2021-11-01,2021-12-01,Month,93.15
13,2021-06-16,2021-12-01,2022-01-01,Month,89.24
14,2021-06-16,2021-07-01,2021-10-01,Quarter,73.52
15,2021-06-16,2021-10-01,2022-01-01,Quarter,87.71
16,2021-06-16,2022-01-01,2022-04-01,Quarter,88.23
17,2021-06-16,2022-04-01,2022-07-01,Quarter,54.64
18,2021-06-16,2022-07-01,2022-10-01,Quarter,56.82
19,2021-06-16,2022-10-01,2023-01-01,Quarter,70.18
20,2021-06-16,2023-01-01,2023-04-01,Quarter,72.91
21,2021-06-16,2023-04-01,2023-07-01,Quarter,49.93
22,2021-06-16,2023-07-01,2023-10-01,Quarter,51.39
23,2021-06-16,2021-06-14,2021-06-21,Week,74.51
24,2021-06-16,2021-06-21,2021-06-28,Week,73.08
25,2021-06-16,2021-06-28,2021-07-05,Week,73.5
26,2021-06-16,2021-07-05,2021-07-12,Week,73.79
27,2021-06-16,2021-07-12,2021-07-19,Week,72.5
28,2021-06-16,2021-06-19,2021-06-21,Weekend,57.85
29,2021-06-16,2021-06-26,2021-06-28,Weekend,55.19
30,2021-06-16,2022-01-01,2023-01-01,Year,67.39
31,2021-06-16,2023-01-01,2024-01-01,Year,59.1
32,2021-06-16,2024-01-01,2025-01-01,Year,57.07
33,2021-06-16,2025-01-01,2026-01-01,Year,55.95
