,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-04-17,2018-04-17,2018-04-17,Day,44.66
1,2018-04-17,2018-04-18,2018-04-18,Day,41.88
2,2018-04-17,2018-04-19,2018-04-19,Day,41.13
3,2018-04-17,2018-04-20,2018-04-20,Day,40.0
4,2018-04-17,2018-04-02,2018-04-30,Month,42.57
5,2018-04-17,2018-05-01,2018-05-31,Month,39.1
6,2018-04-17,2018-06-01,2018-06-29,Month,43.0
7,2018-04-17,2018-07-02,2018-07-31,Month,43.66
8,2018-04-17,2018-07-02,2018-09-28,Quarter,44.53
9,2018-04-17,2018-10-01,2018-12-31,Quarter,65.25
10,2018-04-17,2019-01-01,2019-03-29,Quarter,66.88
11,2018-04-17,2019-04-01,2019-06-28,Quarter,43.46
12,2018-04-17,2019-07-01,2019-09-30,Quarter,42.59
13,2018-04-17,2019-10-01,2019-12-31,Quarter,63.1
14,2018-04-17,2018-04-16,2018-04-20,Week,43.84
15,2018-04-17,2018-04-23,2018-04-27,Week,39.75
16,2018-04-17,2018-04-30,2018-05-04,Week,38.0
17,2018-04-17,2018-05-07,2018-05-11,Week,35.75
18,2018-04-17,2018-05-14,2018-05-18,Week,42.25
19,2018-04-17,2018-04-21,2018-04-22,Weekend,0.01
20,2018-04-17,2018-04-28,2018-04-29,Weekend,0.01
21,2018-04-17,2019-01-01,2019-12-31,Year,53.95
22,2018-04-17,2020-01-01,2020-12-31,Year,53.73
23,2018-04-17,2021-01-01,2021-12-31,Year,53.95
