,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-12-05,2016-12-03,2016-12-03,Day,56.68
1,2016-12-05,2016-12-04,2016-12-04,Day,43.5
2,2016-12-05,2016-12-05,2016-12-05,Day,62.66
3,2016-12-05,2016-12-06,2016-12-06,Day,66.21
4,2016-12-05,2016-12-01,2016-12-31,Month,58.86
5,2016-12-05,2017-01-01,2017-01-31,Month,64.47
6,2016-12-05,2017-02-01,2017-02-28,Month,56.65
7,2016-12-05,2017-03-01,2017-03-31,Month,41.06
8,2016-12-05,2017-04-01,2017-04-30,Month,35.16
9,2016-12-05,2017-01-01,2017-03-31,Quarter,53.98
10,2016-12-05,2017-04-01,2017-06-30,Quarter,28.51
11,2016-12-05,2017-07-01,2017-09-30,Quarter,27.61
12,2016-12-05,2017-10-01,2017-12-31,Quarter,37.79
13,2016-12-05,2018-01-01,2018-03-31,Quarter,44.36
14,2016-12-05,2016-11-28,2016-12-04,Week,70.26
15,2016-12-05,2016-12-05,2016-12-11,Week,55.25
16,2016-12-05,2016-12-12,2016-12-18,Week,59.2
17,2016-12-05,2016-12-19,2016-12-25,Week,66.88
18,2016-12-05,2016-12-26,2017-01-01,Week,46.75
19,2016-12-05,2017-01-02,2017-01-08,Week,68.25
20,2016-12-05,2016-12-03,2016-12-04,Weekend,50.09
21,2016-12-05,2016-12-10,2016-12-11,Weekend,44.13
22,2016-12-05,2017-01-01,2018-01-01,Year,36.9
23,2016-12-05,2018-01-01,2019-01-01,Year,33.9
24,2016-12-05,2019-01-01,2020-01-01,Year,34.58
25,2016-12-05,2020-01-01,2021-01-01,Year,35.65
