,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-07-03,2017-07-01,2017-07-01,Day,31.29
1,2017-07-03,2017-07-02,2017-07-02,Day,27.28
2,2017-07-03,2017-07-03,2017-07-03,Day,38.22
3,2017-07-03,2017-07-04,2017-07-04,Day,42.98
4,2017-07-03,2017-07-05,2017-07-05,Day,42.0
5,2017-07-03,2017-07-06,2017-07-06,Day,41.85
6,2017-07-03,2017-07-07,2017-07-07,Day,40.75
7,2017-07-03,2017-07-01,2017-07-31,Month,35.44
8,2017-07-03,2017-08-01,2017-08-31,Month,32.59
9,2017-07-03,2017-09-01,2017-09-30,Month,36.45
10,2017-07-03,2017-10-01,2017-10-31,Month,41.58
11,2017-07-03,2017-11-01,2017-11-30,Month,47.17
12,2017-07-03,2017-12-01,2017-12-31,Month,46.41
13,2017-07-03,2018-01-01,2018-01-31,Month,49.36
14,2017-07-03,2017-10-01,2017-12-31,Quarter,45.03
15,2017-07-03,2018-01-01,2018-03-31,Quarter,45.92
16,2017-07-03,2018-04-01,2018-06-30,Quarter,29.16
17,2017-07-03,2018-07-01,2018-09-30,Quarter,29.65
18,2017-07-03,2018-10-01,2018-12-31,Quarter,42.67
19,2017-07-03,2017-06-26,2017-07-02,Week,35.52
20,2017-07-03,2017-07-03,2017-07-09,Week,36.69
21,2017-07-03,2017-07-10,2017-07-16,Week,36.38
22,2017-07-03,2017-07-17,2017-07-23,Week,35.5
23,2017-07-03,2017-07-24,2017-07-30,Week,35.28
24,2017-07-03,2017-07-31,2017-08-06,Week,33.25
25,2017-07-03,2017-07-01,2017-07-02,Weekend,29.29
26,2017-07-03,2017-07-08,2017-07-09,Weekend,25.5
27,2017-07-03,2018-01-01,2019-01-01,Year,36.82
28,2017-07-03,2019-01-01,2020-01-01,Year,36.83
29,2017-07-03,2020-01-01,2021-01-01,Year,38.25
