,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-02-27,2015-03-02,2015-03-31,Month,53.49
1,2015-02-27,2015-04-01,2015-04-30,Month,45.41
2,2015-02-27,2015-05-01,2015-05-29,Month,37.0
3,2015-02-27,2015-06-01,2015-06-30,Month,37.9
4,2015-02-27,2015-04-01,2015-06-30,Quarter,40.15
5,2015-02-27,2015-07-01,2015-09-30,Quarter,40.18
6,2015-02-27,2015-10-01,2015-12-31,Quarter,58.88
7,2015-02-27,2016-01-01,2016-03-31,Quarter,56.76
8,2015-02-27,2015-03-02,2015-03-06,Week,53.9
9,2015-02-27,2015-03-09,2015-03-13,Week,54.0
10,2015-02-27,2015-03-16,2015-03-20,Week,50.75
11,2015-02-27,2015-03-23,2015-03-27,Week,50.25
12,2015-02-27,2016-01-01,2016-12-31,Year,48.88
13,2015-02-27,2017-01-02,2017-12-30,Year,48.93
14,2015-02-27,2018-01-01,2019-01-01,Year,49.25
