,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-12-14,2018-12-14,2018-12-14,Day,86.35
1,2018-12-14,2018-12-15,2018-12-15,Day,65.26
2,2018-12-14,2018-12-16,2018-12-16,Day,51.52
3,2018-12-14,2018-12-03,2018-12-31,Month,68.43
4,2018-12-14,2019-01-01,2019-01-31,Month,94.4
5,2018-12-14,2019-02-01,2019-02-28,Month,97.0
6,2018-12-14,2019-03-01,2019-03-29,Month,71.85
7,2018-12-14,2019-01-01,2019-03-29,Quarter,87.81
8,2018-12-14,2019-04-01,2019-06-28,Quarter,63.54
9,2018-12-14,2019-07-01,2019-09-30,Quarter,65.17
10,2018-12-14,2019-10-01,2019-12-31,Quarter,85.67
11,2018-12-14,2018-12-10,2018-12-14,Week,76.56
12,2018-12-14,2018-12-17,2018-12-21,Week,72.75
13,2018-12-14,2018-12-24,2018-12-28,Week,60.5
14,2018-12-14,2018-12-31,2019-01-04,Week,67.25
15,2018-12-14,2019-01-07,2019-01-11,Week,95.5
16,2018-12-14,2018-12-15,2018-12-16,Weekend,0.01
17,2018-12-14,2019-01-01,2019-12-31,Year,75.5
18,2018-12-14,2020-01-01,2020-12-31,Year,72.0
19,2018-12-14,2021-01-01,2021-12-31,Year,69.08
20,2018-12-14,2022-01-03,2022-12-30,Year,69.25
