,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-11-26,2018-11-24,2018-11-24,Day,66.47
1,2018-11-26,2018-11-25,2018-11-25,Day,59.43
2,2018-11-26,2018-11-26,2018-11-26,Day,89.12
3,2018-11-26,2018-11-27,2018-11-27,Day,77.5
4,2018-11-26,2018-11-28,2018-11-28,Day,66.13
5,2018-11-26,2018-11-29,2018-11-29,Day,63.5
6,2018-11-26,2018-11-01,2018-11-30,Month,68.0
7,2018-11-26,2018-12-01,2018-12-31,Month,66.94
8,2018-11-26,2019-01-01,2019-01-31,Month,75.45
9,2018-11-26,2019-02-01,2019-02-28,Month,75.23
10,2018-11-26,2019-03-01,2019-03-31,Month,57.49
11,2018-11-26,2019-04-01,2019-04-30,Month,52.35
12,2018-11-26,2019-05-01,2019-05-31,Month,44.79
13,2018-11-26,2019-01-01,2019-03-31,Quarter,69.2
14,2018-11-26,2019-04-01,2019-06-30,Quarter,46.96
15,2018-11-26,2019-07-01,2019-09-30,Quarter,47.05
16,2018-11-26,2019-10-01,2019-12-31,Quarter,61.41
17,2018-11-26,2020-01-01,2020-03-31,Quarter,62.25
18,2018-11-26,2018-11-19,2018-11-25,Week,85.36
19,2018-11-26,2018-11-26,2018-12-02,Week,67.0
20,2018-11-26,2018-12-03,2018-12-09,Week,64.5
21,2018-11-26,2018-12-10,2018-12-16,Week,77.75
22,2018-11-26,2018-12-17,2018-12-23,Week,75.23
23,2018-11-26,2018-12-24,2018-12-30,Week,51.53
24,2018-11-26,2018-11-24,2018-11-25,Weekend,62.95
25,2018-11-26,2018-12-01,2018-12-02,Weekend,54.88
26,2018-11-26,2018-12-08,2018-12-09,Weekend,61.63
27,2018-11-26,2019-01-01,2019-12-31,Year,56.11
28,2018-11-26,2020-01-01,2020-12-31,Year,49.91
29,2018-11-26,2021-01-01,2021-12-31,Year,47.43
30,2018-11-26,2022-01-01,2022-12-31,Year,46.75
