,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-01-02,2020-01-01,2020-01-01,Day,34.37
1,2020-01-02,2020-01-02,2020-01-02,Day,45.18
2,2020-01-02,2020-01-03,2020-01-03,Day,41.83
3,2020-01-02,2020-01-04,2020-01-04,Day,35.73
4,2020-01-02,2020-01-05,2020-01-05,Day,27.02
5,2020-01-02,2020-01-06,2020-01-06,Day,41.47
6,2020-01-02,2020-01-07,2020-01-07,Day,42.75
7,2020-01-02,2020-01-08,2020-01-08,Day,44.03
8,2020-01-02,2020-01-01,2020-01-31,Month,51.39
9,2020-01-02,2020-02-03,2020-02-28,Month,57.3
10,2020-01-02,2020-03-02,2020-03-31,Month,49.81
11,2020-01-02,2020-04-01,2020-04-30,Month,43.79
12,2020-01-02,2020-04-01,2020-06-30,Quarter,41.08
13,2020-01-02,2020-07-01,2020-09-30,Quarter,45.37
14,2020-01-02,2020-10-01,2020-12-31,Quarter,67.49
15,2020-01-02,2021-01-01,2021-03-31,Quarter,67.58
16,2020-01-02,2021-04-01,2021-06-30,Quarter,46.18
17,2020-01-02,2021-07-01,2021-09-30,Quarter,49.13
18,2020-01-02,2019-12-30,2020-01-03,Week,40.75
19,2020-01-02,2020-01-06,2020-01-10,Week,42.88
20,2020-01-02,2020-01-13,2020-01-17,Week,53.25
21,2020-01-02,2020-01-20,2020-01-24,Week,60.89
22,2020-01-02,2020-01-27,2020-01-31,Week,55.11
23,2020-01-02,2021-01-01,2021-12-31,Year,58.6
24,2020-01-02,2022-01-03,2022-12-30,Year,60.96
25,2020-01-02,2023-01-02,2023-12-29,Year,61.28
