,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-03-31,2023-03-31,2023-04-01,Day,73.30
1,2023-03-31,2023-04-01,2023-04-02,Day,56.30
2,2023-03-31,2023-04-02,2023-04-03,Day,46.42
3,2023-03-31,2023-04-03,2023-04-04,Day,119.47
4,2023-03-31,2023-04-04,2023-04-05,Day,130.21
5,2023-03-31,2023-04-05,2023-04-06,Day,135.22
6,2023-03-31,2023-04-06,2023-04-07,Day,131.46
7,2023-03-31,2023-04-03,2023-05-01,Month,123.58
8,2023-03-31,2023-05-01,2023-06-01,Month,123.14
9,2023-03-31,2023-06-01,2023-07-01,Month,152.80
10,2023-03-31,2023-07-03,2023-08-01,Month,168.02
11,2023-03-31,2023-07-03,2023-10-01,Quarter,172.41
12,2023-03-31,2023-10-02,2024-01-01,Quarter,528.37
13,2023-03-31,2024-01-01,2024-04-01,Quarter,712.62
14,2023-03-31,2024-04-01,2024-07-01,Quarter,169.06
15,2023-03-31,2024-07-01,2024-10-01,Quarter,173.64
16,2023-03-31,2024-10-01,2025-01-01,Quarter,325.61
17,2023-03-31,2025-01-01,2025-04-01,Quarter,292.93
18,2023-03-31,2023-03-27,2023-04-01,Week,101.54
19,2023-03-31,2023-04-03,2023-04-08,Week,125.10
20,2023-03-31,2023-04-10,2023-04-15,Week,116.00
21,2023-03-31,2023-04-17,2023-04-22,Week,126.60
22,2023-03-31,2023-04-24,2023-04-29,Week,126.61
23,2023-03-31,2024-01-01,2025-01-01,Year,344.50
24,2023-03-31,2025-01-01,2026-01-01,Year,217.80
25,2023-03-31,2026-01-01,2027-01-01,Year,163.29
