,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-11-20,2020-11-20,2020-11-21,Day,44.39
1,2020-11-20,2020-11-21,2020-11-22,Day,38.29
2,2020-11-20,2020-11-22,2020-11-23,Day,36.71
3,2020-11-20,2020-11-23,2020-11-24,Day,46.73
4,2020-11-20,2020-11-24,2020-11-25,Day,46.25
5,2020-11-20,2020-11-25,2020-11-26,Day,44.9
6,2020-11-20,2020-11-26,2020-11-27,Day,43.55
7,2020-11-20,2020-11-01,2020-12-01,Month,37.68
8,2020-11-20,2020-12-01,2021-01-01,Month,39.06
9,2020-11-20,2021-01-01,2021-02-01,Month,44.06
10,2020-11-20,2021-02-01,2021-03-01,Month,50.36
11,2020-11-20,2021-03-01,2021-04-01,Month,42.61
12,2020-11-20,2021-04-01,2021-05-01,Month,37.14
13,2020-11-20,2021-05-01,2021-06-01,Month,31.6
14,2020-11-20,2021-01-01,2021-04-01,Quarter,45.52
15,2020-11-20,2021-04-01,2021-07-01,Quarter,34.56
16,2020-11-20,2021-07-01,2021-10-01,Quarter,37.66
17,2020-11-20,2021-10-01,2022-01-01,Quarter,50.25
18,2020-11-20,2022-01-01,2022-04-01,Quarter,53.96
19,2020-11-20,2022-04-01,2022-07-01,Quarter,35.78
20,2020-11-20,2022-07-01,2022-10-01,Quarter,37.42
21,2020-11-20,2022-10-01,2023-01-01,Quarter,50.87
22,2020-11-20,2020-11-16,2020-11-23,Week,37.65
23,2020-11-20,2020-11-23,2020-11-30,Week,41.75
24,2020-11-20,2020-11-30,2020-12-07,Week,40.13
25,2020-11-20,2020-12-07,2020-12-14,Week,41.09
26,2020-11-20,2020-12-14,2020-12-21,Week,42.87
27,2020-11-20,2020-11-21,2020-11-23,Weekend,37.5
28,2020-11-20,2020-11-28,2020-11-30,Weekend,34.15
29,2020-11-20,2021-01-01,2022-01-01,Year,42.0
30,2020-11-20,2022-01-01,2023-01-01,Year,44.48
31,2020-11-20,2023-01-01,2024-01-01,Year,46.54
32,2020-11-20,2024-01-01,2025-01-01,Year,46.87
