,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-05-22,2023-05-20,2023-05-21,Day,23.68
1,2023-05-22,2023-05-21,2023-05-22,Day,7.67
2,2023-05-22,2023-05-22,2023-05-23,Day,85.28
3,2023-05-22,2023-05-23,2023-05-24,Day,69.89
4,2023-05-22,2023-05-24,2023-05-25,Day,80.00
5,2023-05-22,2023-05-25,2023-05-26,Day,73.00
6,2023-05-22,2023-05-26,2023-05-27,Day,56.00
7,2023-05-22,2023-05-27,2023-05-28,Day,51.65
8,2023-05-22,2023-05-28,2023-05-29,Day,31.45
9,2023-05-22,2023-05-01,2023-06-01,Month,83.13
10,2023-05-22,2023-06-01,2023-07-01,Month,88.00
11,2023-05-22,2023-07-03,2023-08-01,Month,98.78
12,2023-05-22,2023-08-01,2023-09-01,Month,97.79
13,2023-05-22,2023-09-01,2023-10-01,Month,123.33
14,2023-05-22,2023-10-02,2023-11-01,Month,150.00
15,2023-05-22,2023-07-03,2023-10-01,Quarter,106.36
16,2023-05-22,2023-10-02,2024-01-01,Quarter,339.13
17,2023-05-22,2024-01-01,2024-04-01,Quarter,595.00
18,2023-05-22,2024-04-01,2024-07-01,Quarter,137.01
19,2023-05-22,2024-07-01,2024-10-01,Quarter,145.00
20,2023-05-22,2024-10-01,2025-01-01,Quarter,293.03
21,2023-05-22,2025-01-01,2025-04-01,Quarter,303.58
22,2023-05-22,2023-05-15,2023-05-20,Week,74.95
23,2023-05-22,2023-05-22,2023-05-27,Week,72.83
24,2023-05-22,2023-05-29,2023-06-03,Week,78.40
25,2023-05-22,2023-06-05,2023-06-10,Week,87.00
26,2023-05-22,2023-06-12,2023-06-17,Week,87.50
27,2023-05-22,2023-06-19,2023-06-24,Week,93.80
28,2023-05-22,2023-05-20,2023-05-22,Weekend,15.67
29,2023-05-22,2024-01-01,2025-01-01,Year,291.95
30,2023-05-22,2025-01-01,2026-01-01,Year,207.15
31,2023-05-22,2026-01-01,2027-01-01,Year,156.95
